language,parse_state,symbol_id,symbol_name,symbol_kind,dispatch_kind,next_state,action_list_id,table_kind
kotlin,6938,63,anon_sym_finally,terminal,ACTION,,3761,small
kotlin,6938,90,anon_sym_sealed,terminal,ACTION,,3761,small
kotlin,6938,91,anon_sym_annotation,terminal,ACTION,,3761,small
kotlin,6938,92,anon_sym_inner,terminal,ACTION,,3761,small
kotlin,6938,93,anon_sym_value,terminal,ACTION,,3761,small
kotlin,6938,94,anon_sym_override,terminal,ACTION,,3761,small
kotlin,6938,95,anon_sym_lateinit,terminal,ACTION,,3761,small
kotlin,6938,96,anon_sym_public,terminal,ACTION,,3761,small
kotlin,6938,97,anon_sym_private,terminal,ACTION,,3761,small
kotlin,6938,98,anon_sym_internal,terminal,ACTION,,3761,small
kotlin,6938,99,anon_sym_protected,terminal,ACTION,,3761,small
kotlin,6938,100,anon_sym_out,terminal,ACTION,,3761,small
kotlin,6938,101,anon_sym_tailrec,terminal,ACTION,,3761,small
kotlin,6938,102,anon_sym_operator,terminal,ACTION,,3761,small
kotlin,6938,103,anon_sym_infix,terminal,ACTION,,3761,small
kotlin,6938,104,anon_sym_inline,terminal,ACTION,,3761,small
kotlin,6938,105,anon_sym_external,terminal,ACTION,,3761,small
kotlin,6938,106,anon_sym_const,terminal,ACTION,,3761,small
kotlin,6938,107,anon_sym_abstract,terminal,ACTION,,3761,small
kotlin,6938,108,anon_sym_final,terminal,ACTION,,3761,small
kotlin,6938,109,anon_sym_open,terminal,ACTION,,3761,small
kotlin,6938,110,anon_sym_vararg,terminal,ACTION,,3761,small
kotlin,6938,111,anon_sym_noinline,terminal,ACTION,,3761,small
kotlin,6938,112,anon_sym_crossinline,terminal,ACTION,,3761,small
kotlin,6938,113,anon_sym_reified,terminal,ACTION,,3761,small
kotlin,6938,114,anon_sym_expect,terminal,ACTION,,3761,small
kotlin,6938,115,anon_sym_actual,terminal,ACTION,,3761,small
kotlin,6938,116,anon_sym_field,terminal,ACTION,,3761,small
kotlin,6938,117,anon_sym_property,terminal,ACTION,,3761,small
kotlin,6938,118,anon_sym_receiver,terminal,ACTION,,3761,small
kotlin,6938,119,anon_sym_param,terminal,ACTION,,3761,small
kotlin,6938,120,anon_sym_setparam,terminal,ACTION,,3761,small
kotlin,6938,121,anon_sym_delegate,terminal,ACTION,,3761,small
kotlin,6938,1,sym__alpha_identifier,terminal,ACTION,,3761,small
kotlin,6939,34,anon_sym_DOT,terminal,ACTION,,8492,small
kotlin,6939,353,aux_sym_user_type_repeat1,nonterminal,STATE,6850,,small
kotlin,6939,145,sym_multiline_comment,terminal,ACTION,,3,small
kotlin,6939,122,sym_line_comment,terminal,ACTION,,3,small
kotlin,6939,4,anon_sym_AT,terminal,ACTION,,3770,small
kotlin,6939,7,anon_sym_LBRACK,terminal,ACTION,,3770,small
kotlin,6939,8,anon_sym_RBRACK,terminal,ACTION,,3770,small
kotlin,6939,14,anon_sym_EQ,terminal,ACTION,,3770,small
kotlin,6939,19,anon_sym_LBRACE,terminal,ACTION,,3770,small
kotlin,6939,21,anon_sym_LPAREN,terminal,ACTION,,3770,small
kotlin,6939,22,anon_sym_COMMA,terminal,ACTION,,3770,small
kotlin,6939,29,anon_sym_GT,terminal,ACTION,,3770,small
kotlin,6939,45,anon_sym_DASH_GT,terminal,ACTION,,3770,small
kotlin,6939,140,sym__backtick_identifier,terminal,ACTION,,3770,small
kotlin,6939,18,anon_sym_enum,terminal,ACTION,,3768,small
kotlin,6939,24,anon_sym_val,terminal,ACTION,,3768,small
kotlin,6939,25,anon_sym_var,terminal,ACTION,,3768,small
kotlin,6939,26,anon_sym_suspend,terminal,ACTION,,3768,small
kotlin,6939,30,anon_sym_where,terminal,ACTION,,3768,small
kotlin,6939,31,anon_sym_init,terminal,ACTION,,3768,small
kotlin,6939,32,anon_sym_companion,terminal,ACTION,,3768,small
kotlin,6939,36,anon_sym_get,terminal,ACTION,,3768,small
kotlin,6939,37,anon_sym_set,terminal,ACTION,,3768,small
kotlin,6939,38,anon_sym_constructor,terminal,ACTION,,3768,small
kotlin,6939,41,anon_sym_dynamic,terminal,ACTION,,3768,small
kotlin,6939,48,anon_sym_in,terminal,ACTION,,3768,small
kotlin,6939,49,anon_sym_while,terminal,ACTION,,3768,small
kotlin,6939,57,anon_sym_data,terminal,ACTION,,3768,small
kotlin,6939,58,anon_sym_if,terminal,ACTION,,3768,small
kotlin,6939,62,anon_sym_catch,terminal,ACTION,,3768,small
kotlin,6939,63,anon_sym_finally,terminal,ACTION,,3768,small
kotlin,6939,90,anon_sym_sealed,terminal,ACTION,,3768,small
kotlin,6939,91,anon_sym_annotation,terminal,ACTION,,3768,small
kotlin,6939,92,anon_sym_inner,terminal,ACTION,,3768,small
kotlin,6939,93,anon_sym_value,terminal,ACTION,,3768,small
kotlin,6939,94,anon_sym_override,terminal,ACTION,,3768,small
kotlin,6939,95,anon_sym_lateinit,terminal,ACTION,,3768,small
kotlin,6939,96,anon_sym_public,terminal,ACTION,,3768,small
kotlin,6939,97,anon_sym_private,terminal,ACTION,,3768,small
kotlin,6939,98,anon_sym_internal,terminal,ACTION,,3768,small
kotlin,6939,99,anon_sym_protected,terminal,ACTION,,3768,small
kotlin,6939,100,anon_sym_out,terminal,ACTION,,3768,small
kotlin,6939,101,anon_sym_tailrec,terminal,ACTION,,3768,small
kotlin,6939,102,anon_sym_operator,terminal,ACTION,,3768,small
kotlin,6939,103,anon_sym_infix,terminal,ACTION,,3768,small
kotlin,6939,104,anon_sym_inline,terminal,ACTION,,3768,small
kotlin,6939,105,anon_sym_external,terminal,ACTION,,3768,small
kotlin,6939,106,anon_sym_const,terminal,ACTION,,3768,small
kotlin,6939,107,anon_sym_abstract,terminal,ACTION,,3768,small
kotlin,6939,108,anon_sym_final,terminal,ACTION,,3768,small
kotlin,6939,109,anon_sym_open,terminal,ACTION,,3768,small
kotlin,6939,110,anon_sym_vararg,terminal,ACTION,,3768,small
kotlin,6939,111,anon_sym_noinline,terminal,ACTION,,3768,small
kotlin,6939,112,anon_sym_crossinline,terminal,ACTION,,3768,small
kotlin,6939,113,anon_sym_reified,terminal,ACTION,,3768,small
kotlin,6939,114,anon_sym_expect,terminal,ACTION,,3768,small
kotlin,6939,115,anon_sym_actual,terminal,ACTION,,3768,small
kotlin,6939,116,anon_sym_field,terminal,ACTION,,3768,small
kotlin,6939,117,anon_sym_property,terminal,ACTION,,3768,small
kotlin,6939,118,anon_sym_receiver,terminal,ACTION,,3768,small
kotlin,6939,119,anon_sym_param,terminal,ACTION,,3768,small
kotlin,6939,120,anon_sym_setparam,terminal,ACTION,,3768,small
kotlin,6939,121,anon_sym_delegate,terminal,ACTION,,3768,small
kotlin,6939,1,sym__alpha_identifier,terminal,ACTION,,3768,small
kotlin,6940,145,sym_multiline_comment,terminal,ACTION,,3,small
kotlin,6940,122,sym_line_comment,terminal,ACTION,,3,small
kotlin,6940,48,anon_sym_in,terminal,ACTION,,2939,small
kotlin,6940,49,anon_sym_while,terminal,ACTION,,2939,small
kotlin,6940,58,anon_sym_if,terminal,ACTION,,2939,small
kotlin,6940,4,anon_sym_AT,terminal,ACTION,,8496,small
kotlin,6940,21,anon_sym_LPAREN,terminal,ACTION,,8496,small
kotlin,6940,140,sym__backtick_identifier,terminal,ACTION,,8496,small
kotlin,6940,6,anon_sym_COLON,terminal,ACTION,,2937,small
kotlin,6940,8,anon_sym_RBRACK,terminal,ACTION,,2937,small
kotlin,6940,14,anon_sym_EQ,terminal,ACTION,,2937,small
kotlin,6940,19,anon_sym_LBRACE,terminal,ACTION,,2937,small
kotlin,6940,22,anon_sym_COMMA,terminal,ACTION,,2937,small
kotlin,6940,23,anon_sym_RPAREN,terminal,ACTION,,2937,small
kotlin,6940,28,anon_sym_LT,terminal,ACTION,,2937,small
kotlin,6940,29,anon_sym_GT,terminal,ACTION,,2937,small
kotlin,6940,34,anon_sym_DOT,terminal,ACTION,,2937,small
kotlin,6940,42,anon_sym_AMP,terminal,ACTION,,2937,small
kotlin,6940,43,sym_quest,terminal,ACTION,,2937,small
kotlin,6940,45,anon_sym_DASH_GT,terminal,ACTION,,2937,small
kotlin,6940,18,anon_sym_enum,terminal,ACTION,,8494,small
kotlin,6940,26,anon_sym_suspend,terminal,ACTION,,8494,small
kotlin,6940,30,anon_sym_where,terminal,ACTION,,8494,small
kotlin,6940,31,anon_sym_init,terminal,ACTION,,8494,small
kotlin,6940,32,anon_sym_companion,terminal,ACTION,,8494,small
kotlin,6940,36,anon_sym_get,terminal,ACTION,,8494,small
kotlin,6940,37,anon_sym_set,terminal,ACTION,,8494,small
kotlin,6940,38,anon_sym_constructor,terminal,ACTION,,8494,small
kotlin,6940,41,anon_sym_dynamic,terminal,ACTION,,8494,small
kotlin,6940,57,anon_sym_data,terminal,ACTION,,8494,small
kotlin,6940,62,anon_sym_catch,terminal,ACTION,,8494,small
kotlin,6940,63,anon_sym_finally,terminal,ACTION,,8494,small
kotlin,6940,90,anon_sym_sealed,terminal,ACTION,,8494,small
kotlin,6940,91,anon_sym_annotation,terminal,ACTION,,8494,small
kotlin,6940,92,anon_sym_inner,terminal,ACTION,,8494,small
kotlin,6940,93,anon_sym_value,terminal,ACTION,,8494,small
kotlin,6940,94,anon_sym_override,terminal,ACTION,,8494,small
kotlin,6940,95,anon_sym_lateinit,terminal,ACTION,,8494,small
kotlin,6940,96,anon_sym_public,terminal,ACTION,,8494,small
kotlin,6940,97,anon_sym_private,terminal,ACTION,,8494,small
kotlin,6940,98,anon_sym_internal,terminal,ACTION,,8494,small
kotlin,6940,99,anon_sym_protected,terminal,ACTION,,8494,small
kotlin,6940,101,anon_sym_tailrec,terminal,ACTION,,8494,small
kotlin,6940,102,anon_sym_operator,terminal,ACTION,,8494,small
kotlin,6940,103,anon_sym_infix,terminal,ACTION,,8494,small
kotlin,6940,104,anon_sym_inline,terminal,ACTION,,8494,small
kotlin,6940,105,anon_sym_external,terminal,ACTION,,8494,small
kotlin,6940,106,anon_sym_const,terminal,ACTION,,8494,small
kotlin,6940,107,anon_sym_abstract,terminal,ACTION,,8494,small
kotlin,6940,108,anon_sym_final,terminal,ACTION,,8494,small
kotlin,6940,109,anon_sym_open,terminal,ACTION,,8494,small
kotlin,6940,110,anon_sym_vararg,terminal,ACTION,,8494,small
kotlin,6940,111,anon_sym_noinline,terminal,ACTION,,8494,small
kotlin,6940,112,anon_sym_crossinline,terminal,ACTION,,8494,small
kotlin,6940,113,anon_sym_reified,terminal,ACTION,,8494,small
kotlin,6940,114,anon_sym_expect,terminal,ACTION,,8494,small
kotlin,6940,115,anon_sym_actual,terminal,ACTION,,8494,small
kotlin,6940,116,anon_sym_field,terminal,ACTION,,8494,small
kotlin,6940,117,anon_sym_property,terminal,ACTION,,8494,small
kotlin,6940,118,anon_sym_receiver,terminal,ACTION,,8494,small
kotlin,6940,119,anon_sym_param,terminal,ACTION,,8494,small
kotlin,6940,120,anon_sym_setparam,terminal,ACTION,,8494,small
kotlin,6940,121,anon_sym_delegate,terminal,ACTION,,8494,small
kotlin,6940,1,sym__alpha_identifier,terminal,ACTION,,8494,small
kotlin,6941,1,sym__alpha_identifier,terminal,ACTION,,7819,small
kotlin,6941,4,anon_sym_AT,terminal,ACTION,,7821,small
kotlin,6941,140,sym__backtick_identifier,terminal,ACTION,,7835,small
kotlin,6941,41,anon_sym_dynamic,terminal,ACTION,,8025,small
kotlin,6941,26,anon_sym_suspend,terminal,ACTION,,8411,small
kotlin,6941,21,anon_sym_LPAREN,terminal,ACTION,,8456,small
kotlin,6941,339,sym__lexical_identifier,nonterminal,STATE,6670,,small
kotlin,6941,214,sym__simple_user_type,nonterminal,STATE,6992,,small
kotlin,6941,307,sym_type_modifiers,nonterminal,STATE,7246,,small
kotlin,6941,326,sym_simple_identifier,nonterminal,STATE,7580,,small
kotlin,6941,212,sym_nullable_type,nonterminal,STATE,7795,,small
kotlin,6941,190,sym_receiver_type,nonterminal,STATE,7839,,small
kotlin,6941,145,sym_multiline_comment,terminal,ACTION,,3,small
kotlin,6941,122,sym_line_comment,terminal,ACTION,,3,small
kotlin,6941,322,sym__single_annotation,nonterminal,STATE,7397,,small
kotlin,6941,323,sym__multi_annotation,nonterminal,STATE,7397,,small
kotlin,6941,308,sym__type_modifier,nonterminal,STATE,7373,,small
kotlin,6941,321,sym_annotation,nonterminal,STATE,7373,,small
kotlin,6941,371,aux_sym_type_modifiers_repeat1,nonterminal,STATE,7373,,small
kotlin,6941,210,sym__type_reference,nonterminal,STATE,7666,,small
kotlin,6941,213,sym_user_type,nonterminal,STATE,7666,,small
kotlin,6941,220,sym_parenthesized_type,nonterminal,STATE,7666,,small
kotlin,6941,18,anon_sym_enum,terminal,ACTION,,7823,small
kotlin,6941,30,anon_sym_where,terminal,ACTION,,7823,small
kotlin,6941,31,anon_sym_init,terminal,ACTION,,7823,small
kotlin,6941,32,anon_sym_companion,terminal,ACTION,,7823,small
kotlin,6941,36,anon_sym_get,terminal,ACTION,,7823,small
kotlin,6941,37,anon_sym_set,terminal,ACTION,,7823,small
kotlin,6941,38,anon_sym_constructor,terminal,ACTION,,7823,small
kotlin,6941,57,anon_sym_data,terminal,ACTION,,7823,small
kotlin,6941,62,anon_sym_catch,terminal,ACTION,,7823,small
kotlin,6941,63,anon_sym_finally,terminal,ACTION,,7823,small
kotlin,6941,90,anon_sym_sealed,terminal,ACTION,,7823,small
kotlin,6941,91,anon_sym_annotation,terminal,ACTION,,7823,small
kotlin,6941,92,anon_sym_inner,terminal,ACTION,,7823,small
kotlin,6941,93,anon_sym_value,terminal,ACTION,,7823,small
kotlin,6941,94,anon_sym_override,terminal,ACTION,,7823,small
kotlin,6941,95,anon_sym_lateinit,terminal,ACTION,,7823,small
kotlin,6941,96,anon_sym_public,terminal,ACTION,,7823,small
kotlin,6941,97,anon_sym_private,terminal,ACTION,,7823,small
kotlin,6941,98,anon_sym_internal,terminal,ACTION,,7823,small
kotlin,6941,99,anon_sym_protected,terminal,ACTION,,7823,small
kotlin,6941,101,anon_sym_tailrec,terminal,ACTION,,7823,small
kotlin,6941,102,anon_sym_operator,terminal,ACTION,,7823,small
kotlin,6941,103,anon_sym_infix,terminal,ACTION,,7823,small
kotlin,6941,104,anon_sym_inline,terminal,ACTION,,7823,small
kotlin,6941,105,anon_sym_external,terminal,ACTION,,7823,small
kotlin,6941,106,anon_sym_const,terminal,ACTION,,7823,small
kotlin,6941,107,anon_sym_abstract,terminal,ACTION,,7823,small
kotlin,6941,108,anon_sym_final,terminal,ACTION,,7823,small
kotlin,6941,109,anon_sym_open,terminal,ACTION,,7823,small
kotlin,6941,110,anon_sym_vararg,terminal,ACTION,,7823,small
kotlin,6941,111,anon_sym_noinline,terminal,ACTION,,7823,small
kotlin,6941,112,anon_sym_crossinline,terminal,ACTION,,7823,small
kotlin,6941,113,anon_sym_reified,terminal,ACTION,,7823,small
kotlin,6941,114,anon_sym_expect,terminal,ACTION,,7823,small
kotlin,6941,115,anon_sym_actual,terminal,ACTION,,7823,small
kotlin,6941,116,anon_sym_field,terminal,ACTION,,7823,small
kotlin,6941,117,anon_sym_property,terminal,ACTION,,7823,small
kotlin,6941,118,anon_sym_receiver,terminal,ACTION,,7823,small
kotlin,6941,119,anon_sym_param,terminal,ACTION,,7823,small
kotlin,6941,120,anon_sym_setparam,terminal,ACTION,,7823,small
kotlin,6941,121,anon_sym_delegate,terminal,ACTION,,7823,small
kotlin,6942,1,sym__alpha_identifier,terminal,ACTION,,7819,small
kotlin,6942,4,anon_sym_AT,terminal,ACTION,,7821,small
kotlin,6942,140,sym__backtick_identifier,terminal,ACTION,,7835,small
kotlin,6942,41,anon_sym_dynamic,terminal,ACTION,,8025,small
kotlin,6942,26,anon_sym_suspend,terminal,ACTION,,8411,small
kotlin,6942,21,anon_sym_LPAREN,terminal,ACTION,,8456,small
kotlin,6942,339,sym__lexical_identifier,nonterminal,STATE,6670,,small
kotlin,6942,214,sym__simple_user_type,nonterminal,STATE,6992,,small
kotlin,6942,307,sym_type_modifiers,nonterminal,STATE,7246,,small
kotlin,6942,326,sym_simple_identifier,nonterminal,STATE,7460,,small
kotlin,6942,190,sym_receiver_type,nonterminal,STATE,7786,,small
kotlin,6942,212,sym_nullable_type,nonterminal,STATE,7795,,small
kotlin,6942,145,sym_multiline_comment,terminal,ACTION,,3,small
kotlin,6942,122,sym_line_comment,terminal,ACTION,,3,small
kotlin,6942,322,sym__single_annotation,nonterminal,STATE,7397,,small
kotlin,6942,323,sym__multi_annotation,nonterminal,STATE,7397,,small
kotlin,6942,308,sym__type_modifier,nonterminal,STATE,7373,,small
kotlin,6942,321,sym_annotation,nonterminal,STATE,7373,,small
kotlin,6942,371,aux_sym_type_modifiers_repeat1,nonterminal,STATE,7373,,small
kotlin,6942,210,sym__type_reference,nonterminal,STATE,7666,,small
kotlin,6942,213,sym_user_type,nonterminal,STATE,7666,,small
kotlin,6942,220,sym_parenthesized_type,nonterminal,STATE,7666,,small
kotlin,6942,18,anon_sym_enum,terminal,ACTION,,7823,small
kotlin,6942,30,anon_sym_where,terminal,ACTION,,7823,small
kotlin,6942,31,anon_sym_init,terminal,ACTION,,7823,small
kotlin,6942,32,anon_sym_companion,terminal,ACTION,,7823,small
kotlin,6942,36,anon_sym_get,terminal,ACTION,,7823,small
kotlin,6942,37,anon_sym_set,terminal,ACTION,,7823,small
kotlin,6942,38,anon_sym_constructor,terminal,ACTION,,7823,small
kotlin,6942,57,anon_sym_data,terminal,ACTION,,7823,small
kotlin,6942,62,anon_sym_catch,terminal,ACTION,,7823,small
kotlin,6942,63,anon_sym_finally,terminal,ACTION,,7823,small
kotlin,6942,90,anon_sym_sealed,terminal,ACTION,,7823,small
kotlin,6942,91,anon_sym_annotation,terminal,ACTION,,7823,small
kotlin,6942,92,anon_sym_inner,terminal,ACTION,,7823,small
kotlin,6942,93,anon_sym_value,terminal,ACTION,,7823,small
kotlin,6942,94,anon_sym_override,terminal,ACTION,,7823,small
kotlin,6942,95,anon_sym_lateinit,terminal,ACTION,,7823,small
kotlin,6942,96,anon_sym_public,terminal,ACTION,,7823,small
kotlin,6942,97,anon_sym_private,terminal,ACTION,,7823,small
kotlin,6942,98,anon_sym_internal,terminal,ACTION,,7823,small
kotlin,6942,99,anon_sym_protected,terminal,ACTION,,7823,small
kotlin,6942,101,anon_sym_tailrec,terminal,ACTION,,7823,small
kotlin,6942,102,anon_sym_operator,terminal,ACTION,,7823,small
kotlin,6942,103,anon_sym_infix,terminal,ACTION,,7823,small
kotlin,6942,104,anon_sym_inline,terminal,ACTION,,7823,small
kotlin,6942,105,anon_sym_external,terminal,ACTION,,7823,small
kotlin,6942,106,anon_sym_const,terminal,ACTION,,7823,small
kotlin,6942,107,anon_sym_abstract,terminal,ACTION,,7823,small
kotlin,6942,108,anon_sym_final,terminal,ACTION,,7823,small
kotlin,6942,109,anon_sym_open,terminal,ACTION,,7823,small
kotlin,6942,110,anon_sym_vararg,terminal,ACTION,,7823,small
kotlin,6942,111,anon_sym_noinline,terminal,ACTION,,7823,small
kotlin,6942,112,anon_sym_crossinline,terminal,ACTION,,7823,small
kotlin,6942,113,anon_sym_reified,terminal,ACTION,,7823,small
kotlin,6942,114,anon_sym_expect,terminal,ACTION,,7823,small
kotlin,6942,115,anon_sym_actual,terminal,ACTION,,7823,small
kotlin,6942,116,anon_sym_field,terminal,ACTION,,7823,small
kotlin,6942,117,anon_sym_property,terminal,ACTION,,7823,small
kotlin,6942,118,anon_sym_receiver,terminal,ACTION,,7823,small
kotlin,6942,119,anon_sym_param,terminal,ACTION,,7823,small
kotlin,6942,120,anon_sym_setparam,terminal,ACTION,,7823,small
kotlin,6942,121,anon_sym_delegate,terminal,ACTION,,7823,small
kotlin,6943,1,sym__alpha_identifier,terminal,ACTION,,7819,small
kotlin,6943,4,anon_sym_AT,terminal,ACTION,,7821,small
kotlin,6943,140,sym__backtick_identifier,terminal,ACTION,,7835,small
kotlin,6943,41,anon_sym_dynamic,terminal,ACTION,,8025,small
kotlin,6943,26,anon_sym_suspend,terminal,ACTION,,8411,small
kotlin,6943,21,anon_sym_LPAREN,terminal,ACTION,,8456,small
kotlin,6943,339,sym__lexical_identifier,nonterminal,STATE,6670,,small
kotlin,6943,214,sym__simple_user_type,nonterminal,STATE,6992,,small
kotlin,6943,307,sym_type_modifiers,nonterminal,STATE,7246,,small
kotlin,6943,326,sym_simple_identifier,nonterminal,STATE,7539,,small
kotlin,6943,212,sym_nullable_type,nonterminal,STATE,7795,,small
kotlin,6943,190,sym_receiver_type,nonterminal,STATE,7857,,small
kotlin,6943,145,sym_multiline_comment,terminal,ACTION,,3,small
kotlin,6943,122,sym_line_comment,terminal,ACTION,,3,small
kotlin,6943,322,sym__single_annotation,nonterminal,STATE,7397,,small
kotlin,6943,323,sym__multi_annotation,nonterminal,STATE,7397,,small
kotlin,6943,308,sym__type_modifier,nonterminal,STATE,7373,,small
kotlin,6943,321,sym_annotation,nonterminal,STATE,7373,,small
kotlin,6943,371,aux_sym_type_modifiers_repeat1,nonterminal,STATE,7373,,small
kotlin,6943,210,sym__type_reference,nonterminal,STATE,7666,,small
kotlin,6943,213,sym_user_type,nonterminal,STATE,7666,,small
kotlin,6943,220,sym_parenthesized_type,nonterminal,STATE,7666,,small
kotlin,6943,18,anon_sym_enum,terminal,ACTION,,7823,small
kotlin,6943,30,anon_sym_where,terminal,ACTION,,7823,small
kotlin,6943,31,anon_sym_init,terminal,ACTION,,7823,small
kotlin,6943,32,anon_sym_companion,terminal,ACTION,,7823,small
kotlin,6943,36,anon_sym_get,terminal,ACTION,,7823,small
kotlin,6943,37,anon_sym_set,terminal,ACTION,,7823,small
kotlin,6943,38,anon_sym_constructor,terminal,ACTION,,7823,small
kotlin,6943,57,anon_sym_data,terminal,ACTION,,7823,small
kotlin,6943,62,anon_sym_catch,terminal,ACTION,,7823,small
kotlin,6943,63,anon_sym_finally,terminal,ACTION,,7823,small
kotlin,6943,90,anon_sym_sealed,terminal,ACTION,,7823,small
kotlin,6943,91,anon_sym_annotation,terminal,ACTION,,7823,small
kotlin,6943,92,anon_sym_inner,terminal,ACTION,,7823,small
kotlin,6943,93,anon_sym_value,terminal,ACTION,,7823,small
kotlin,6943,94,anon_sym_override,terminal,ACTION,,7823,small
kotlin,6943,95,anon_sym_lateinit,terminal,ACTION,,7823,small
kotlin,6943,96,anon_sym_public,terminal,ACTION,,7823,small
kotlin,6943,97,anon_sym_private,terminal,ACTION,,7823,small
kotlin,6943,98,anon_sym_internal,terminal,ACTION,,7823,small
kotlin,6943,99,anon_sym_protected,terminal,ACTION,,7823,small
kotlin,6943,101,anon_sym_tailrec,terminal,ACTION,,7823,small
kotlin,6943,102,anon_sym_operator,terminal,ACTION,,7823,small
kotlin,6943,103,anon_sym_infix,terminal,ACTION,,7823,small
kotlin,6943,104,anon_sym_inline,terminal,ACTION,,7823,small
kotlin,6943,105,anon_sym_external,terminal,ACTION,,7823,small
kotlin,6943,106,anon_sym_const,terminal,ACTION,,7823,small
kotlin,6943,107,anon_sym_abstract,terminal,ACTION,,7823,small
kotlin,6943,108,anon_sym_final,terminal,ACTION,,7823,small
kotlin,6943,109,anon_sym_open,terminal,ACTION,,7823,small
kotlin,6943,110,anon_sym_vararg,terminal,ACTION,,7823,small
kotlin,6943,111,anon_sym_noinline,terminal,ACTION,,7823,small
kotlin,6943,112,anon_sym_crossinline,terminal,ACTION,,7823,small
kotlin,6943,113,anon_sym_reified,terminal,ACTION,,7823,small
kotlin,6943,114,anon_sym_expect,terminal,ACTION,,7823,small
kotlin,6943,115,anon_sym_actual,terminal,ACTION,,7823,small
kotlin,6943,116,anon_sym_field,terminal,ACTION,,7823,small
kotlin,6943,117,anon_sym_property,terminal,ACTION,,7823,small
kotlin,6943,118,anon_sym_receiver,terminal,ACTION,,7823,small
kotlin,6943,119,anon_sym_param,terminal,ACTION,,7823,small
kotlin,6943,120,anon_sym_setparam,terminal,ACTION,,7823,small
kotlin,6943,121,anon_sym_delegate,terminal,ACTION,,7823,small
kotlin,6944,1,sym__alpha_identifier,terminal,ACTION,,7819,small
kotlin,6944,4,anon_sym_AT,terminal,ACTION,,7821,small
kotlin,6944,140,sym__backtick_identifier,terminal,ACTION,,7835,small
kotlin,6944,41,anon_sym_dynamic,terminal,ACTION,,8025,small
kotlin,6944,26,anon_sym_suspend,terminal,ACTION,,8411,small
kotlin,6944,21,anon_sym_LPAREN,terminal,ACTION,,8456,small
kotlin,6944,339,sym__lexical_identifier,nonterminal,STATE,6670,,small
kotlin,6944,214,sym__simple_user_type,nonterminal,STATE,6992,,small
kotlin,6944,307,sym_type_modifiers,nonterminal,STATE,7246,,small
kotlin,6944,326,sym_simple_identifier,nonterminal,STATE,7475,,small
kotlin,6944,212,sym_nullable_type,nonterminal,STATE,7795,,small
kotlin,6944,190,sym_receiver_type,nonterminal,STATE,7821,,small
kotlin,6944,145,sym_multiline_comment,terminal,ACTION,,3,small
kotlin,6944,122,sym_line_comment,terminal,ACTION,,3,small
kotlin,6944,322,sym__single_annotation,nonterminal,STATE,7397,,small
kotlin,6944,323,sym__multi_annotation,nonterminal,STATE,7397,,small
kotlin,6944,308,sym__type_modifier,nonterminal,STATE,7373,,small
kotlin,6944,321,sym_annotation,nonterminal,STATE,7373,,small
kotlin,6944,371,aux_sym_type_modifiers_repeat1,nonterminal,STATE,7373,,small
kotlin,6944,210,sym__type_reference,nonterminal,STATE,7666,,small
kotlin,6944,213,sym_user_type,nonterminal,STATE,7666,,small
