language,parse_state,symbol_id,symbol_name,symbol_kind,dispatch_kind,next_state,action_list_id,table_kind
java,0,102,anon_sym_uses,terminal,ACTION,,1,large
java,0,103,anon_sym_provides,terminal,ACTION,,1,large
java,0,104,anon_sym_with,terminal,ACTION,,1,large
java,0,105,anon_sym_package,terminal,ACTION,,1,large
java,0,106,anon_sym_import,terminal,ACTION,,1,large
java,0,107,anon_sym_enum,terminal,ACTION,,1,large
java,0,108,anon_sym_public,terminal,ACTION,,1,large
java,0,109,anon_sym_protected,terminal,ACTION,,1,large
java,0,110,anon_sym_private,terminal,ACTION,,1,large
java,0,111,anon_sym_abstract,terminal,ACTION,,1,large
java,0,112,anon_sym_strictfp,terminal,ACTION,,1,large
java,0,113,anon_sym_native,terminal,ACTION,,1,large
java,0,114,anon_sym_transient,terminal,ACTION,,1,large
java,0,115,anon_sym_volatile,terminal,ACTION,,1,large
java,0,116,anon_sym_sealed,terminal,ACTION,,1,large
java,0,117,anon_sym_non_DASHsealed,terminal,ACTION,,1,large
java,0,118,anon_sym_implements,terminal,ACTION,,1,large
java,0,119,anon_sym_permits,terminal,ACTION,,1,large
java,0,120,anon_sym_record,terminal,ACTION,,1,large
java,0,121,anon_sym_ATinterface,terminal,ACTION,,1,large
java,0,122,anon_sym_interface,terminal,ACTION,,1,large
java,0,123,anon_sym_byte,terminal,ACTION,,1,large
java,0,124,anon_sym_short,terminal,ACTION,,1,large
java,0,125,anon_sym_int,terminal,ACTION,,1,large
java,0,126,anon_sym_long,terminal,ACTION,,1,large
java,0,127,anon_sym_char,terminal,ACTION,,1,large
java,0,128,anon_sym_float,terminal,ACTION,,1,large
java,0,129,anon_sym_double,terminal,ACTION,,1,large
java,0,130,sym_boolean_type,terminal,ACTION,,1,large
java,0,131,sym_void_type,terminal,ACTION,,1,large
java,0,132,anon_sym_DOT_DOT_DOT,terminal,ACTION,,1,large
java,0,133,anon_sym_throws,terminal,ACTION,,1,large
java,0,134,sym_this,terminal,ACTION,,1,large
java,0,135,sym_super,terminal,ACTION,,1,large
java,0,136,sym_line_comment,terminal,ACTION,,3,large
java,0,137,sym_block_comment,terminal,ACTION,,3,large
java,1,138,sym_program,nonterminal,STATE,1377,,large
java,1,139,sym__toplevel_statement,nonterminal,STATE,3,,large
java,1,140,sym__literal,nonterminal,STATE,562,,large
java,1,141,sym_string_literal,nonterminal,STATE,561,,large
java,1,142,sym__string_literal,nonterminal,STATE,526,,large
java,1,143,sym__multiline_string_literal,nonterminal,STATE,526,,large
java,1,147,sym_expression,nonterminal,STATE,752,,large
java,1,148,sym_cast_expression,nonterminal,STATE,603,,large
java,1,149,sym_assignment_expression,nonterminal,STATE,603,,large
java,1,150,sym_binary_expression,nonterminal,STATE,603,,large
java,1,151,sym_instanceof_expression,nonterminal,STATE,603,,large
java,1,152,sym_lambda_expression,nonterminal,STATE,603,,large
java,1,153,sym_inferred_parameters,nonterminal,STATE,1363,,large
java,1,154,sym_ternary_expression,nonterminal,STATE,603,,large
java,1,155,sym_unary_expression,nonterminal,STATE,603,,large
java,1,156,sym_update_expression,nonterminal,STATE,603,,large
java,1,157,sym_primary_expression,nonterminal,STATE,549,,large
java,1,158,sym_array_creation_expression,nonterminal,STATE,562,,large
java,1,160,sym_parenthesized_expression,nonterminal,STATE,562,,large
java,1,161,sym_class_literal,nonterminal,STATE,562,,large
java,1,162,sym_object_creation_expression,nonterminal,STATE,562,,large
java,1,163,sym__unqualified_object_creation_expression,nonterminal,STATE,550,,large
java,1,164,sym_field_access,nonterminal,STATE,441,,large
java,1,165,sym_template_expression,nonterminal,STATE,562,,large
java,1,166,sym_array_access,nonterminal,STATE,441,,large
java,1,167,sym_method_invocation,nonterminal,STATE,562,,large
java,1,169,sym_method_reference,nonterminal,STATE,562,,large
java,1,174,sym_switch_expression,nonterminal,STATE,122,,large
java,1,185,sym_statement,nonterminal,STATE,3,,large
java,1,186,sym_block,nonterminal,STATE,377,,large
java,1,187,sym_expression_statement,nonterminal,STATE,377,,large
java,1,188,sym_labeled_statement,nonterminal,STATE,377,,large
java,1,189,sym_assert_statement,nonterminal,STATE,377,,large
java,1,190,sym_do_statement,nonterminal,STATE,377,,large
java,1,191,sym_break_statement,nonterminal,STATE,377,,large
java,1,192,sym_continue_statement,nonterminal,STATE,377,,large
java,1,193,sym_return_statement,nonterminal,STATE,377,,large
java,1,194,sym_yield_statement,nonterminal,STATE,377,,large
java,1,195,sym_synchronized_statement,nonterminal,STATE,377,,large
java,1,196,sym_throw_statement,nonterminal,STATE,377,,large
java,1,197,sym_try_statement,nonterminal,STATE,377,,large
java,1,202,sym_try_with_resources_statement,nonterminal,STATE,377,,large
java,1,205,sym_if_statement,nonterminal,STATE,377,,large
java,1,206,sym_while_statement,nonterminal,STATE,377,,large
java,1,207,sym_for_statement,nonterminal,STATE,377,,large
java,1,208,sym_enhanced_for_statement,nonterminal,STATE,377,,large
java,1,209,sym__annotation,nonterminal,STATE,551,,large
java,1,210,sym_marker_annotation,nonterminal,STATE,551,,large
java,1,211,sym_annotation,nonterminal,STATE,551,,large
java,1,216,sym_declaration,nonterminal,STATE,377,,large
java,1,217,sym_module_declaration,nonterminal,STATE,288,,large
java,1,226,sym_package_declaration,nonterminal,STATE,288,,large
java,1,227,sym_import_declaration,nonterminal,STATE,288,,large
java,1,229,sym_enum_declaration,nonterminal,STATE,288,,large
java,1,233,sym_class_declaration,nonterminal,STATE,288,,large
java,1,234,sym_modifiers,nonterminal,STATE,727,,large
java,1,235,sym_type_parameters,nonterminal,STATE,799,,large
java,1,250,sym_record_declaration,nonterminal,STATE,288,,large
java,1,251,sym_annotation_type_declaration,nonterminal,STATE,288,,large
java,1,255,sym_interface_declaration,nonterminal,STATE,288,,large
java,1,263,sym__type,nonterminal,STATE,1318,,large
java,1,264,sym__unannotated_type,nonterminal,STATE,768,,large
java,1,265,sym_annotated_type,nonterminal,STATE,923,,large
java,1,266,sym_scoped_type_identifier,nonterminal,STATE,818,,large
java,1,267,sym_generic_type,nonterminal,STATE,843,,large
java,1,268,sym_array_type,nonterminal,STATE,766,,large
java,1,269,sym_integral_type,nonterminal,STATE,766,,large
java,1,270,sym_floating_point_type,nonterminal,STATE,766,,large
java,1,271,sym__method_header,nonterminal,STATE,1170,,large
java,1,273,sym_formal_parameters,nonterminal,STATE,1363,,large
java,1,278,sym_local_variable_declaration,nonterminal,STATE,377,,large
java,1,279,sym_method_declaration,nonterminal,STATE,3,,large
java,1,281,sym__reserved_identifier,nonterminal,STATE,431,,large
java,1,282,aux_sym_program_repeat1,nonterminal,STATE,3,,large
java,1,287,aux_sym_array_creation_expression_repeat1,nonterminal,STATE,724,,large
java,1,310,aux_sym_modifiers_repeat1,nonterminal,STATE,505,,large
java,1,0,ts_builtin_sym_end,terminal,ACTION,,5,large
java,1,1,sym_identifier,terminal,ACTION,,7,large
java,1,2,sym_decimal_integer_literal,terminal,ACTION,,9,large
java,1,3,sym_hex_integer_literal,terminal,ACTION,,9,large
java,1,4,sym_octal_integer_literal,terminal,ACTION,,9,large
java,1,5,sym_binary_integer_literal,terminal,ACTION,,11,large
java,1,6,sym_decimal_floating_point_literal,terminal,ACTION,,11,large
java,1,7,sym_hex_floating_point_literal,terminal,ACTION,,9,large
java,1,8,sym_true,terminal,ACTION,,9,large
java,1,9,sym_false,terminal,ACTION,,9,large
java,1,10,sym_character_literal,terminal,ACTION,,11,large
java,1,11,anon_sym_DQUOTE,terminal,ACTION,,13,large
java,1,12,anon_sym_DQUOTE_DQUOTE_DQUOTE,terminal,ACTION,,15,large
java,1,20,sym_null_literal,terminal,ACTION,,9,large
java,1,21,anon_sym_LPAREN,terminal,ACTION,,17,large
java,1,37,anon_sym_LT,terminal,ACTION,,19,large
java,1,44,anon_sym_PLUS,terminal,ACTION,,21,large
java,1,45,anon_sym_DASH,terminal,ACTION,,21,large
java,1,55,anon_sym_final,terminal,ACTION,,23,large
java,1,60,anon_sym_BANG,terminal,ACTION,,25,large
java,1,61,anon_sym_TILDE,terminal,ACTION,,25,large
java,1,62,anon_sym_PLUS_PLUS,terminal,ACTION,,27,large
java,1,63,anon_sym_DASH_DASH,terminal,ACTION,,27,large
java,1,64,anon_sym_new,terminal,ACTION,,29,large
java,1,68,anon_sym_class,terminal,ACTION,,31,large
java,1,71,anon_sym_switch,terminal,ACTION,,33,large
java,1,72,anon_sym_LBRACE,terminal,ACTION,,35,large
java,1,74,anon_sym_default,terminal,ACTION,,23,large
java,1,77,anon_sym_SEMI,terminal,ACTION,,37,large
java,1,78,anon_sym_assert,terminal,ACTION,,39,large
java,1,79,anon_sym_do,terminal,ACTION,,41,large
java,1,80,anon_sym_while,terminal,ACTION,,43,large
java,1,81,anon_sym_break,terminal,ACTION,,45,large
java,1,82,anon_sym_continue,terminal,ACTION,,47,large
java,1,83,anon_sym_return,terminal,ACTION,,49,large
java,1,84,anon_sym_yield,terminal,ACTION,,51,large
java,1,85,anon_sym_synchronized,terminal,ACTION,,53,large
java,1,86,anon_sym_throw,terminal,ACTION,,55,large
java,1,87,anon_sym_try,terminal,ACTION,,57,large
java,1,90,anon_sym_if,terminal,ACTION,,59,large
java,1,92,anon_sym_for,terminal,ACTION,,61,large
java,1,93,anon_sym_AT,terminal,ACTION,,63,large
java,1,94,anon_sym_open,terminal,ACTION,,65,large
java,1,95,anon_sym_module,terminal,ACTION,,67,large
java,1,98,anon_sym_static,terminal,ACTION,,23,large
java,1,104,anon_sym_with,terminal,ACTION,,69,large
java,1,105,anon_sym_package,terminal,ACTION,,71,large
java,1,106,anon_sym_import,terminal,ACTION,,73,large
java,1,107,anon_sym_enum,terminal,ACTION,,75,large
java,1,108,anon_sym_public,terminal,ACTION,,23,large
java,1,109,anon_sym_protected,terminal,ACTION,,23,large
java,1,110,anon_sym_private,terminal,ACTION,,23,large
java,1,111,anon_sym_abstract,terminal,ACTION,,23,large
java,1,112,anon_sym_strictfp,terminal,ACTION,,23,large
java,1,113,anon_sym_native,terminal,ACTION,,23,large
java,1,114,anon_sym_transient,terminal,ACTION,,23,large
java,1,115,anon_sym_volatile,terminal,ACTION,,23,large
java,1,116,anon_sym_sealed,terminal,ACTION,,77,large
java,1,117,anon_sym_non_DASHsealed,terminal,ACTION,,79,large
java,1,120,anon_sym_record,terminal,ACTION,,81,large
java,1,121,anon_sym_ATinterface,terminal,ACTION,,83,large
java,1,122,anon_sym_interface,terminal,ACTION,,85,large
java,1,123,anon_sym_byte,terminal,ACTION,,87,large
java,1,124,anon_sym_short,terminal,ACTION,,87,large
java,1,125,anon_sym_int,terminal,ACTION,,87,large
java,1,126,anon_sym_long,terminal,ACTION,,87,large
java,1,127,anon_sym_char,terminal,ACTION,,87,large
java,1,128,anon_sym_float,terminal,ACTION,,89,large
java,1,129,anon_sym_double,terminal,ACTION,,89,large
java,1,130,sym_boolean_type,terminal,ACTION,,91,large
java,1,131,sym_void_type,terminal,ACTION,,91,large
java,1,134,sym_this,terminal,ACTION,,93,large
java,1,135,sym_super,terminal,ACTION,,95,large
java,1,136,sym_line_comment,terminal,ACTION,,3,large
java,1,137,sym_block_comment,terminal,ACTION,,3,large
java,2,139,sym__toplevel_statement,nonterminal,STATE,2,,large
java,2,140,sym__literal,nonterminal,STATE,562,,large
java,2,141,sym_string_literal,nonterminal,STATE,561,,large
java,2,142,sym__string_literal,nonterminal,STATE,526,,large
java,2,143,sym__multiline_string_literal,nonterminal,STATE,526,,large
java,2,147,sym_expression,nonterminal,STATE,752,,large
java,2,148,sym_cast_expression,nonterminal,STATE,603,,large
java,2,149,sym_assignment_expression,nonterminal,STATE,603,,large
java,2,150,sym_binary_expression,nonterminal,STATE,603,,large
java,2,151,sym_instanceof_expression,nonterminal,STATE,603,,large
java,2,152,sym_lambda_expression,nonterminal,STATE,603,,large
java,2,153,sym_inferred_parameters,nonterminal,STATE,1363,,large
java,2,154,sym_ternary_expression,nonterminal,STATE,603,,large
java,2,155,sym_unary_expression,nonterminal,STATE,603,,large
java,2,156,sym_update_expression,nonterminal,STATE,603,,large
java,2,157,sym_primary_expression,nonterminal,STATE,549,,large
java,2,158,sym_array_creation_expression,nonterminal,STATE,562,,large
java,2,160,sym_parenthesized_expression,nonterminal,STATE,562,,large
java,2,161,sym_class_literal,nonterminal,STATE,562,,large
java,2,162,sym_object_creation_expression,nonterminal,STATE,562,,large
java,2,163,sym__unqualified_object_creation_expression,nonterminal,STATE,550,,large
java,2,164,sym_field_access,nonterminal,STATE,441,,large
java,2,165,sym_template_expression,nonterminal,STATE,562,,large
java,2,166,sym_array_access,nonterminal,STATE,441,,large
java,2,167,sym_method_invocation,nonterminal,STATE,562,,large
java,2,169,sym_method_reference,nonterminal,STATE,562,,large
java,2,174,sym_switch_expression,nonterminal,STATE,122,,large
java,2,185,sym_statement,nonterminal,STATE,2,,large
java,2,186,sym_block,nonterminal,STATE,377,,large
java,2,187,sym_expression_statement,nonterminal,STATE,377,,large
java,2,188,sym_labeled_statement,nonterminal,STATE,377,,large
java,2,189,sym_assert_statement,nonterminal,STATE,377,,large
java,2,190,sym_do_statement,nonterminal,STATE,377,,large
java,2,191,sym_break_statement,nonterminal,STATE,377,,large
java,2,192,sym_continue_statement,nonterminal,STATE,377,,large
java,2,193,sym_return_statement,nonterminal,STATE,377,,large
java,2,194,sym_yield_statement,nonterminal,STATE,377,,large
java,2,195,sym_synchronized_statement,nonterminal,STATE,377,,large
java,2,196,sym_throw_statement,nonterminal,STATE,377,,large
java,2,197,sym_try_statement,nonterminal,STATE,377,,large
java,2,202,sym_try_with_resources_statement,nonterminal,STATE,377,,large
java,2,205,sym_if_statement,nonterminal,STATE,377,,large
java,2,206,sym_while_statement,nonterminal,STATE,377,,large
java,2,207,sym_for_statement,nonterminal,STATE,377,,large
java,2,208,sym_enhanced_for_statement,nonterminal,STATE,377,,large
java,2,209,sym__annotation,nonterminal,STATE,551,,large
java,2,210,sym_marker_annotation,nonterminal,STATE,551,,large
java,2,211,sym_annotation,nonterminal,STATE,551,,large
java,2,216,sym_declaration,nonterminal,STATE,377,,large
java,2,217,sym_module_declaration,nonterminal,STATE,288,,large
java,2,226,sym_package_declaration,nonterminal,STATE,288,,large
java,2,227,sym_import_declaration,nonterminal,STATE,288,,large
java,2,229,sym_enum_declaration,nonterminal,STATE,288,,large
java,2,233,sym_class_declaration,nonterminal,STATE,288,,large
java,2,234,sym_modifiers,nonterminal,STATE,727,,large
java,2,235,sym_type_parameters,nonterminal,STATE,799,,large
java,2,250,sym_record_declaration,nonterminal,STATE,288,,large
java,2,251,sym_annotation_type_declaration,nonterminal,STATE,288,,large
java,2,255,sym_interface_declaration,nonterminal,STATE,288,,large
java,2,263,sym__type,nonterminal,STATE,1318,,large
java,2,264,sym__unannotated_type,nonterminal,STATE,768,,large
java,2,265,sym_annotated_type,nonterminal,STATE,923,,large
java,2,266,sym_scoped_type_identifier,nonterminal,STATE,818,,large
java,2,267,sym_generic_type,nonterminal,STATE,843,,large
java,2,268,sym_array_type,nonterminal,STATE,766,,large
java,2,269,sym_integral_type,nonterminal,STATE,766,,large
java,2,270,sym_floating_point_type,nonterminal,STATE,766,,large
java,2,271,sym__method_header,nonterminal,STATE,1170,,large
java,2,273,sym_formal_parameters,nonterminal,STATE,1363,,large
java,2,278,sym_local_variable_declaration,nonterminal,STATE,377,,large
java,2,279,sym_method_declaration,nonterminal,STATE,2,,large
java,2,281,sym__reserved_identifier,nonterminal,STATE,431,,large
java,2,282,aux_sym_program_repeat1,nonterminal,STATE,2,,large
java,2,287,aux_sym_array_creation_expression_repeat1,nonterminal,STATE,724,,large
java,2,310,aux_sym_modifiers_repeat1,nonterminal,STATE,505,,large
java,2,0,ts_builtin_sym_end,terminal,ACTION,,97,large
java,2,1,sym_identifier,terminal,ACTION,,99,large
java,2,2,sym_decimal_integer_literal,terminal,ACTION,,102,large
java,2,3,sym_hex_integer_literal,terminal,ACTION,,102,large
java,2,4,sym_octal_integer_literal,terminal,ACTION,,102,large
java,2,5,sym_binary_integer_literal,terminal,ACTION,,105,large
java,2,6,sym_decimal_floating_point_literal,terminal,ACTION,,105,large
java,2,7,sym_hex_floating_point_literal,terminal,ACTION,,102,large
java,2,8,sym_true,terminal,ACTION,,102,large
java,2,9,sym_false,terminal,ACTION,,102,large
java,2,10,sym_character_literal,terminal,ACTION,,105,large
java,2,11,anon_sym_DQUOTE,terminal,ACTION,,108,large
java,2,12,anon_sym_DQUOTE_DQUOTE_DQUOTE,terminal,ACTION,,111,large
java,2,20,sym_null_literal,terminal,ACTION,,102,large
java,2,21,anon_sym_LPAREN,terminal,ACTION,,114,large
java,2,37,anon_sym_LT,terminal,ACTION,,117,large
java,2,44,anon_sym_PLUS,terminal,ACTION,,120,large
java,2,45,anon_sym_DASH,terminal,ACTION,,120,large
java,2,55,anon_sym_final,terminal,ACTION,,123,large
java,2,60,anon_sym_BANG,terminal,ACTION,,126,large
java,2,61,anon_sym_TILDE,terminal,ACTION,,126,large
java,2,62,anon_sym_PLUS_PLUS,terminal,ACTION,,129,large
java,2,63,anon_sym_DASH_DASH,terminal,ACTION,,129,large
java,2,64,anon_sym_new,terminal,ACTION,,132,large
java,2,68,anon_sym_class,terminal,ACTION,,135,large
java,2,71,anon_sym_switch,terminal,ACTION,,138,large
java,2,72,anon_sym_LBRACE,terminal,ACTION,,141,large
java,2,74,anon_sym_default,terminal,ACTION,,123,large
java,2,77,anon_sym_SEMI,terminal,ACTION,,144,large
java,2,78,anon_sym_assert,terminal,ACTION,,147,large
java,2,79,anon_sym_do,terminal,ACTION,,150,large
java,2,80,anon_sym_while,terminal,ACTION,,153,large
java,2,81,anon_sym_break,terminal,ACTION,,156,large
java,2,82,anon_sym_continue,terminal,ACTION,,159,large
java,2,83,anon_sym_return,terminal,ACTION,,162,large
java,2,84,anon_sym_yield,terminal,ACTION,,165,large
java,2,85,anon_sym_synchronized,terminal,ACTION,,168,large
java,2,86,anon_sym_throw,terminal,ACTION,,171,large
java,2,87,anon_sym_try,terminal,ACTION,,174,large
java,2,90,anon_sym_if,terminal,ACTION,,177,large
java,2,92,anon_sym_for,terminal,ACTION,,180,large
java,2,93,anon_sym_AT,terminal,ACTION,,183,large
java,2,94,anon_sym_open,terminal,ACTION,,186,large
java,2,95,anon_sym_module,terminal,ACTION,,189,large
java,2,98,anon_sym_static,terminal,ACTION,,123,large
java,2,104,anon_sym_with,terminal,ACTION,,192,large
java,2,105,anon_sym_package,terminal,ACTION,,195,large
java,2,106,anon_sym_import,terminal,ACTION,,198,large
java,2,107,anon_sym_enum,terminal,ACTION,,201,large
java,2,108,anon_sym_public,terminal,ACTION,,123,large
java,2,109,anon_sym_protected,terminal,ACTION,,123,large
java,2,110,anon_sym_private,terminal,ACTION,,123,large
java,2,111,anon_sym_abstract,terminal,ACTION,,123,large
java,2,112,anon_sym_strictfp,terminal,ACTION,,123,large
java,2,113,anon_sym_native,terminal,ACTION,,123,large
java,2,114,anon_sym_transient,terminal,ACTION,,123,large
java,2,115,anon_sym_volatile,terminal,ACTION,,123,large
java,2,116,anon_sym_sealed,terminal,ACTION,,204,large
java,2,117,anon_sym_non_DASHsealed,terminal,ACTION,,207,large
java,2,120,anon_sym_record,terminal,ACTION,,210,large
java,2,121,anon_sym_ATinterface,terminal,ACTION,,213,large
java,2,122,anon_sym_interface,terminal,ACTION,,216,large
java,2,123,anon_sym_byte,terminal,ACTION,,219,large
java,2,124,anon_sym_short,terminal,ACTION,,219,large
java,2,125,anon_sym_int,terminal,ACTION,,219,large
java,2,126,anon_sym_long,terminal,ACTION,,219,large
java,2,127,anon_sym_char,terminal,ACTION,,219,large
java,2,128,anon_sym_float,terminal,ACTION,,222,large
java,2,129,anon_sym_double,terminal,ACTION,,222,large
java,2,130,sym_boolean_type,terminal,ACTION,,225,large
java,2,131,sym_void_type,terminal,ACTION,,225,large
java,2,134,sym_this,terminal,ACTION,,228,large
java,2,135,sym_super,terminal,ACTION,,231,large
java,2,136,sym_line_comment,terminal,ACTION,,3,large
java,2,137,sym_block_comment,terminal,ACTION,,3,large
java,3,139,sym__toplevel_statement,nonterminal,STATE,2,,large
java,3,140,sym__literal,nonterminal,STATE,562,,large
java,3,141,sym_string_literal,nonterminal,STATE,561,,large
java,3,142,sym__string_literal,nonterminal,STATE,526,,large
java,3,143,sym__multiline_string_literal,nonterminal,STATE,526,,large
java,3,147,sym_expression,nonterminal,STATE,752,,large
java,3,148,sym_cast_expression,nonterminal,STATE,603,,large
java,3,149,sym_assignment_expression,nonterminal,STATE,603,,large
java,3,150,sym_binary_expression,nonterminal,STATE,603,,large
java,3,151,sym_instanceof_expression,nonterminal,STATE,603,,large
java,3,152,sym_lambda_expression,nonterminal,STATE,603,,large
java,3,153,sym_inferred_parameters,nonterminal,STATE,1363,,large
java,3,154,sym_ternary_expression,nonterminal,STATE,603,,large
java,3,155,sym_unary_expression,nonterminal,STATE,603,,large
java,3,156,sym_update_expression,nonterminal,STATE,603,,large
java,3,157,sym_primary_expression,nonterminal,STATE,549,,large
java,3,158,sym_array_creation_expression,nonterminal,STATE,562,,large
java,3,160,sym_parenthesized_expression,nonterminal,STATE,562,,large
java,3,161,sym_class_literal,nonterminal,STATE,562,,large
java,3,162,sym_object_creation_expression,nonterminal,STATE,562,,large
java,3,163,sym__unqualified_object_creation_expression,nonterminal,STATE,550,,large
java,3,164,sym_field_access,nonterminal,STATE,441,,large
java,3,165,sym_template_expression,nonterminal,STATE,562,,large
java,3,166,sym_array_access,nonterminal,STATE,441,,large
