language,parse_state,symbol_id,symbol_name,symbol_kind,dispatch_kind,next_state,action_list_id,table_kind
r,408,5,anon_sym_if,terminal,ACTION,,790,small
r,408,6,anon_sym_for,terminal,ACTION,,790,small
r,408,8,anon_sym_while,terminal,ACTION,,790,small
r,408,9,anon_sym_repeat,terminal,ACTION,,790,small
r,408,12,anon_sym_BANG,terminal,ACTION,,790,small
r,408,14,anon_sym_DASH,terminal,ACTION,,790,small
r,408,18,anon_sym_DASH_GT,terminal,ACTION,,790,small
r,408,20,anon_sym_PIPE,terminal,ACTION,,790,small
r,408,21,anon_sym_AMP,terminal,ACTION,,790,small
r,408,24,anon_sym_LT,terminal,ACTION,,790,small
r,408,26,anon_sym_GT,terminal,ACTION,,790,small
r,408,30,anon_sym_STAR,terminal,ACTION,,790,small
r,408,36,anon_sym_COLON,terminal,ACTION,,790,small
r,408,44,sym__number_literal,terminal,ACTION,,790,small
r,408,50,sym_dots,terminal,ACTION,,790,small
r,408,51,sym_dot_dot_i,terminal,ACTION,,790,small
r,408,1,sym_identifier,terminal,ACTION,,790,small
r,408,52,sym_next,terminal,ACTION,,790,small
r,408,53,sym_break,terminal,ACTION,,790,small
r,408,54,sym_true,terminal,ACTION,,790,small
r,408,55,sym_false,terminal,ACTION,,790,small
r,408,56,sym_null,terminal,ACTION,,790,small
r,408,57,sym_inf,terminal,ACTION,,790,small
r,408,58,sym_nan,terminal,ACTION,,790,small
r,408,59,anon_sym_NA,terminal,ACTION,,790,small
r,408,60,anon_sym_NA_integer_,terminal,ACTION,,790,small
r,408,61,anon_sym_NA_real_,terminal,ACTION,,790,small
r,408,62,anon_sym_NA_complex_,terminal,ACTION,,790,small
r,408,63,anon_sym_NA_character_,terminal,ACTION,,790,small
r,408,67,sym__newline,terminal,ACTION,,788,small
r,408,68,sym__semicolon,terminal,ACTION,,788,small
r,408,69,sym__raw_string_open,terminal,ACTION,,788,small
r,408,73,sym__external_open_parenthesis,terminal,ACTION,,788,small
r,408,75,sym__external_open_brace,terminal,ACTION,,788,small
r,408,76,sym__external_close_brace,terminal,ACTION,,788,small
r,408,77,sym__external_open_bracket,terminal,ACTION,,788,small
r,408,79,sym__external_open_bracket2,terminal,ACTION,,788,small
r,408,2,anon_sym_BSLASH,terminal,ACTION,,788,small
r,408,10,anon_sym_QMARK,terminal,ACTION,,788,small
r,408,11,anon_sym_TILDE,terminal,ACTION,,788,small
r,408,13,anon_sym_PLUS,terminal,ACTION,,788,small
r,408,15,anon_sym_LT_DASH,terminal,ACTION,,788,small
r,408,16,anon_sym_LT_LT_DASH,terminal,ACTION,,788,small
r,408,17,anon_sym_COLON_EQ,terminal,ACTION,,788,small
r,408,19,anon_sym_DASH_GT_GT,terminal,ACTION,,788,small
r,408,22,anon_sym_PIPE_PIPE,terminal,ACTION,,788,small
r,408,23,anon_sym_AMP_AMP,terminal,ACTION,,788,small
r,408,25,anon_sym_LT_EQ,terminal,ACTION,,788,small
r,408,27,anon_sym_GT_EQ,terminal,ACTION,,788,small
r,408,28,anon_sym_EQ_EQ,terminal,ACTION,,788,small
r,408,29,anon_sym_BANG_EQ,terminal,ACTION,,788,small
r,408,31,anon_sym_SLASH,terminal,ACTION,,788,small
r,408,32,anon_sym_STAR_STAR,terminal,ACTION,,788,small
r,408,33,anon_sym_CARET,terminal,ACTION,,788,small
r,408,34,aux_sym_binary_operator_token1,terminal,ACTION,,788,small
r,408,35,anon_sym_PIPE_GT,terminal,ACTION,,788,small
r,408,37,anon_sym_DOLLAR,terminal,ACTION,,788,small
r,408,38,anon_sym_AT,terminal,ACTION,,788,small
r,408,43,sym__hex_literal,terminal,ACTION,,788,small
r,408,45,anon_sym_SQUOTE,terminal,ACTION,,788,small
r,408,46,anon_sym_DQUOTE,terminal,ACTION,,788,small
r,409,64,sym_comment,terminal,ACTION,,3,small
r,409,45,anon_sym_SQUOTE,terminal,ACTION,,427,small
r,409,46,anon_sym_DQUOTE,terminal,ACTION,,429,small
r,409,69,sym__raw_string_open,terminal,ACTION,,431,small
r,409,0,ts_builtin_sym_end,terminal,ACTION,,865,small
r,409,2,anon_sym_BSLASH,terminal,ACTION,,869,small
r,409,3,anon_sym_function,terminal,ACTION,,871,small
r,409,5,anon_sym_if,terminal,ACTION,,873,small
r,409,6,anon_sym_for,terminal,ACTION,,875,small
r,409,8,anon_sym_while,terminal,ACTION,,877,small
r,409,9,anon_sym_repeat,terminal,ACTION,,879,small
r,409,10,anon_sym_QMARK,terminal,ACTION,,881,small
r,409,11,anon_sym_TILDE,terminal,ACTION,,883,small
r,409,12,anon_sym_BANG,terminal,ACTION,,885,small
r,409,43,sym__hex_literal,terminal,ACTION,,889,small
r,409,44,sym__number_literal,terminal,ACTION,,891,small
r,409,73,sym__external_open_parenthesis,terminal,ACTION,,899,small
r,409,75,sym__external_open_brace,terminal,ACTION,,901,small
r,409,112,sym__float_literal,nonterminal,STATE,316,,small
r,409,113,sym_string,nonterminal,STATE,318,,small
r,409,114,sym__raw_string,nonterminal,STATE,319,,small
r,409,115,sym__single_quoted_string,nonterminal,STATE,324,,small
r,409,116,sym__double_quoted_string,nonterminal,STATE,325,,small
r,409,125,sym__open_brace,nonterminal,STATE,335,,small
r,409,131,aux_sym_program_repeat1,nonterminal,STATE,425,,small
r,409,123,sym__open_parenthesis,nonterminal,STATE,1058,,small
r,409,13,anon_sym_PLUS,terminal,ACTION,,887,small
r,409,14,anon_sym_DASH,terminal,ACTION,,887,small
r,409,67,sym__newline,terminal,ACTION,,897,small
r,409,68,sym__semicolon,terminal,ACTION,,897,small
r,409,50,sym_dots,terminal,ACTION,,867,small
r,409,51,sym_dot_dot_i,terminal,ACTION,,867,small
r,409,1,sym_identifier,terminal,ACTION,,867,small
r,409,59,anon_sym_NA,terminal,ACTION,,895,small
r,409,60,anon_sym_NA_integer_,terminal,ACTION,,895,small
r,409,61,anon_sym_NA_real_,terminal,ACTION,,895,small
r,409,62,anon_sym_NA_complex_,terminal,ACTION,,895,small
r,409,63,anon_sym_NA_character_,terminal,ACTION,,895,small
r,409,52,sym_next,terminal,ACTION,,893,small
r,409,53,sym_break,terminal,ACTION,,893,small
r,409,54,sym_true,terminal,ACTION,,893,small
r,409,55,sym_false,terminal,ACTION,,893,small
r,409,56,sym_null,terminal,ACTION,,893,small
r,409,57,sym_inf,terminal,ACTION,,893,small
r,409,58,sym_nan,terminal,ACTION,,893,small
r,409,83,sym_function_definition,nonterminal,STATE,225,,small
r,409,89,sym_if_statement,nonterminal,STATE,225,,small
r,409,90,sym_for_statement,nonterminal,STATE,225,,small
r,409,91,sym_while_statement,nonterminal,STATE,225,,small
r,409,92,sym_repeat_statement,nonterminal,STATE,225,,small
r,409,93,sym_braced_expression,nonterminal,STATE,225,,small
r,409,94,sym_parenthesized_expression,nonterminal,STATE,225,,small
r,409,95,sym_call,nonterminal,STATE,225,,small
r,409,96,sym_subset,nonterminal,STATE,225,,small
r,409,97,sym_subset2,nonterminal,STATE,225,,small
r,409,105,sym_unary_operator,nonterminal,STATE,225,,small
r,409,106,sym_binary_operator,nonterminal,STATE,225,,small
r,409,107,sym_extract_operator,nonterminal,STATE,225,,small
r,409,108,sym_namespace_operator,nonterminal,STATE,225,,small
r,409,109,sym_integer,nonterminal,STATE,225,,small
r,409,110,sym_complex,nonterminal,STATE,225,,small
r,409,111,sym_float,nonterminal,STATE,225,,small
r,409,120,sym_na,nonterminal,STATE,225,,small
r,409,121,sym__expression,nonterminal,STATE,225,,small
r,410,64,sym_comment,terminal,ACTION,,3,small
r,410,3,anon_sym_function,terminal,ACTION,,757,small
r,410,4,anon_sym_EQ,terminal,ACTION,,757,small
r,410,5,anon_sym_if,terminal,ACTION,,757,small
r,410,6,anon_sym_for,terminal,ACTION,,757,small
r,410,8,anon_sym_while,terminal,ACTION,,757,small
r,410,9,anon_sym_repeat,terminal,ACTION,,757,small
r,410,12,anon_sym_BANG,terminal,ACTION,,757,small
r,410,14,anon_sym_DASH,terminal,ACTION,,757,small
r,410,18,anon_sym_DASH_GT,terminal,ACTION,,757,small
r,410,20,anon_sym_PIPE,terminal,ACTION,,757,small
r,410,21,anon_sym_AMP,terminal,ACTION,,757,small
r,410,24,anon_sym_LT,terminal,ACTION,,757,small
r,410,26,anon_sym_GT,terminal,ACTION,,757,small
r,410,30,anon_sym_STAR,terminal,ACTION,,757,small
r,410,36,anon_sym_COLON,terminal,ACTION,,757,small
r,410,44,sym__number_literal,terminal,ACTION,,757,small
r,410,50,sym_dots,terminal,ACTION,,757,small
r,410,51,sym_dot_dot_i,terminal,ACTION,,757,small
r,410,1,sym_identifier,terminal,ACTION,,757,small
r,410,52,sym_next,terminal,ACTION,,757,small
r,410,53,sym_break,terminal,ACTION,,757,small
r,410,54,sym_true,terminal,ACTION,,757,small
r,410,55,sym_false,terminal,ACTION,,757,small
r,410,56,sym_null,terminal,ACTION,,757,small
r,410,57,sym_inf,terminal,ACTION,,757,small
r,410,58,sym_nan,terminal,ACTION,,757,small
r,410,59,anon_sym_NA,terminal,ACTION,,757,small
r,410,60,anon_sym_NA_integer_,terminal,ACTION,,757,small
r,410,61,anon_sym_NA_real_,terminal,ACTION,,757,small
r,410,62,anon_sym_NA_complex_,terminal,ACTION,,757,small
r,410,63,anon_sym_NA_character_,terminal,ACTION,,757,small
r,410,67,sym__newline,terminal,ACTION,,759,small
r,410,68,sym__semicolon,terminal,ACTION,,759,small
r,410,69,sym__raw_string_open,terminal,ACTION,,759,small
r,410,73,sym__external_open_parenthesis,terminal,ACTION,,759,small
r,410,75,sym__external_open_brace,terminal,ACTION,,759,small
r,410,77,sym__external_open_bracket,terminal,ACTION,,759,small
r,410,79,sym__external_open_bracket2,terminal,ACTION,,759,small
r,410,0,ts_builtin_sym_end,terminal,ACTION,,759,small
r,410,2,anon_sym_BSLASH,terminal,ACTION,,759,small
r,410,10,anon_sym_QMARK,terminal,ACTION,,759,small
r,410,11,anon_sym_TILDE,terminal,ACTION,,759,small
r,410,13,anon_sym_PLUS,terminal,ACTION,,759,small
r,410,15,anon_sym_LT_DASH,terminal,ACTION,,759,small
r,410,16,anon_sym_LT_LT_DASH,terminal,ACTION,,759,small
r,410,17,anon_sym_COLON_EQ,terminal,ACTION,,759,small
r,410,19,anon_sym_DASH_GT_GT,terminal,ACTION,,759,small
r,410,22,anon_sym_PIPE_PIPE,terminal,ACTION,,759,small
r,410,23,anon_sym_AMP_AMP,terminal,ACTION,,759,small
r,410,25,anon_sym_LT_EQ,terminal,ACTION,,759,small
r,410,27,anon_sym_GT_EQ,terminal,ACTION,,759,small
r,410,28,anon_sym_EQ_EQ,terminal,ACTION,,759,small
r,410,29,anon_sym_BANG_EQ,terminal,ACTION,,759,small
r,410,31,anon_sym_SLASH,terminal,ACTION,,759,small
r,410,32,anon_sym_STAR_STAR,terminal,ACTION,,759,small
r,410,33,anon_sym_CARET,terminal,ACTION,,759,small
r,410,34,aux_sym_binary_operator_token1,terminal,ACTION,,759,small
r,410,35,anon_sym_PIPE_GT,terminal,ACTION,,759,small
r,410,37,anon_sym_DOLLAR,terminal,ACTION,,759,small
r,410,38,anon_sym_AT,terminal,ACTION,,759,small
r,410,43,sym__hex_literal,terminal,ACTION,,759,small
r,410,45,anon_sym_SQUOTE,terminal,ACTION,,759,small
r,410,46,anon_sym_DQUOTE,terminal,ACTION,,759,small
r,411,64,sym_comment,terminal,ACTION,,3,small
r,411,3,anon_sym_function,terminal,ACTION,,733,small
r,411,4,anon_sym_EQ,terminal,ACTION,,733,small
r,411,5,anon_sym_if,terminal,ACTION,,733,small
r,411,6,anon_sym_for,terminal,ACTION,,733,small
r,411,8,anon_sym_while,terminal,ACTION,,733,small
r,411,9,anon_sym_repeat,terminal,ACTION,,733,small
r,411,12,anon_sym_BANG,terminal,ACTION,,733,small
r,411,14,anon_sym_DASH,terminal,ACTION,,733,small
r,411,18,anon_sym_DASH_GT,terminal,ACTION,,733,small
r,411,20,anon_sym_PIPE,terminal,ACTION,,733,small
r,411,21,anon_sym_AMP,terminal,ACTION,,733,small
r,411,24,anon_sym_LT,terminal,ACTION,,733,small
r,411,26,anon_sym_GT,terminal,ACTION,,733,small
r,411,30,anon_sym_STAR,terminal,ACTION,,733,small
r,411,36,anon_sym_COLON,terminal,ACTION,,733,small
r,411,44,sym__number_literal,terminal,ACTION,,733,small
r,411,50,sym_dots,terminal,ACTION,,733,small
r,411,51,sym_dot_dot_i,terminal,ACTION,,733,small
r,411,1,sym_identifier,terminal,ACTION,,733,small
r,411,52,sym_next,terminal,ACTION,,733,small
r,411,53,sym_break,terminal,ACTION,,733,small
r,411,54,sym_true,terminal,ACTION,,733,small
r,411,55,sym_false,terminal,ACTION,,733,small
r,411,56,sym_null,terminal,ACTION,,733,small
r,411,57,sym_inf,terminal,ACTION,,733,small
r,411,58,sym_nan,terminal,ACTION,,733,small
r,411,59,anon_sym_NA,terminal,ACTION,,733,small
r,411,60,anon_sym_NA_integer_,terminal,ACTION,,733,small
r,411,61,anon_sym_NA_real_,terminal,ACTION,,733,small
r,411,62,anon_sym_NA_complex_,terminal,ACTION,,733,small
r,411,63,anon_sym_NA_character_,terminal,ACTION,,733,small
r,411,67,sym__newline,terminal,ACTION,,735,small
r,411,68,sym__semicolon,terminal,ACTION,,735,small
r,411,69,sym__raw_string_open,terminal,ACTION,,735,small
r,411,73,sym__external_open_parenthesis,terminal,ACTION,,735,small
r,411,75,sym__external_open_brace,terminal,ACTION,,735,small
r,411,76,sym__external_close_brace,terminal,ACTION,,735,small
r,411,77,sym__external_open_bracket,terminal,ACTION,,735,small
r,411,79,sym__external_open_bracket2,terminal,ACTION,,735,small
r,411,2,anon_sym_BSLASH,terminal,ACTION,,735,small
r,411,10,anon_sym_QMARK,terminal,ACTION,,735,small
r,411,11,anon_sym_TILDE,terminal,ACTION,,735,small
r,411,13,anon_sym_PLUS,terminal,ACTION,,735,small
r,411,15,anon_sym_LT_DASH,terminal,ACTION,,735,small
r,411,16,anon_sym_LT_LT_DASH,terminal,ACTION,,735,small
r,411,17,anon_sym_COLON_EQ,terminal,ACTION,,735,small
r,411,19,anon_sym_DASH_GT_GT,terminal,ACTION,,735,small
r,411,22,anon_sym_PIPE_PIPE,terminal,ACTION,,735,small
r,411,23,anon_sym_AMP_AMP,terminal,ACTION,,735,small
r,411,25,anon_sym_LT_EQ,terminal,ACTION,,735,small
r,411,27,anon_sym_GT_EQ,terminal,ACTION,,735,small
r,411,28,anon_sym_EQ_EQ,terminal,ACTION,,735,small
r,411,29,anon_sym_BANG_EQ,terminal,ACTION,,735,small
r,411,31,anon_sym_SLASH,terminal,ACTION,,735,small
r,411,32,anon_sym_STAR_STAR,terminal,ACTION,,735,small
r,411,33,anon_sym_CARET,terminal,ACTION,,735,small
r,411,34,aux_sym_binary_operator_token1,terminal,ACTION,,735,small
r,411,35,anon_sym_PIPE_GT,terminal,ACTION,,735,small
r,411,37,anon_sym_DOLLAR,terminal,ACTION,,735,small
r,411,38,anon_sym_AT,terminal,ACTION,,735,small
r,411,43,sym__hex_literal,terminal,ACTION,,735,small
r,411,45,anon_sym_SQUOTE,terminal,ACTION,,735,small
r,411,46,anon_sym_DQUOTE,terminal,ACTION,,735,small
r,412,64,sym_comment,terminal,ACTION,,3,small
r,412,3,anon_sym_function,terminal,ACTION,,745,small
r,412,4,anon_sym_EQ,terminal,ACTION,,745,small
r,412,5,anon_sym_if,terminal,ACTION,,745,small
r,412,6,anon_sym_for,terminal,ACTION,,745,small
r,412,8,anon_sym_while,terminal,ACTION,,745,small
r,412,9,anon_sym_repeat,terminal,ACTION,,745,small
r,412,12,anon_sym_BANG,terminal,ACTION,,745,small
r,412,14,anon_sym_DASH,terminal,ACTION,,745,small
r,412,18,anon_sym_DASH_GT,terminal,ACTION,,745,small
r,412,20,anon_sym_PIPE,terminal,ACTION,,745,small
