language,parse_state,symbol_id,symbol_name,symbol_kind,dispatch_kind,next_state,action_list_id,table_kind
go,2,115,sym_type_declaration,nonterminal,STATE,990,,large
go,2,117,sym_expression_list,nonterminal,STATE,838,,large
go,2,118,sym_parenthesized_type,nonterminal,STATE,1340,,large
go,2,119,sym__simple_type,nonterminal,STATE,1340,,large
go,2,120,sym_generic_type,nonterminal,STATE,1149,,large
go,2,122,sym_pointer_type,nonterminal,STATE,885,,large
go,2,123,sym_array_type,nonterminal,STATE,1149,,large
go,2,124,sym_implicit_length_array_type,nonterminal,STATE,1300,,large
go,2,125,sym_slice_type,nonterminal,STATE,1149,,large
go,2,126,sym_struct_type,nonterminal,STATE,1149,,large
go,2,127,sym_negated_type,nonterminal,STATE,847,,large
go,2,130,sym_interface_type,nonterminal,STATE,885,,large
go,2,133,sym_map_type,nonterminal,STATE,1154,,large
go,2,134,sym_channel_type,nonterminal,STATE,885,,large
go,2,135,sym_function_type,nonterminal,STATE,885,,large
go,2,136,sym_block,nonterminal,STATE,990,,large
go,2,138,sym__statement,nonterminal,STATE,1252,,large
go,2,139,sym_empty_statement,nonterminal,STATE,990,,large
go,2,140,sym__simple_statement,nonterminal,STATE,990,,large
go,2,141,sym_expression_statement,nonterminal,STATE,939,,large
go,2,142,sym_send_statement,nonterminal,STATE,939,,large
go,2,144,sym_inc_statement,nonterminal,STATE,939,,large
go,2,145,sym_dec_statement,nonterminal,STATE,939,,large
go,2,146,sym_assignment_statement,nonterminal,STATE,939,,large
go,2,147,sym_short_var_declaration,nonterminal,STATE,939,,large
go,2,148,sym_labeled_statement,nonterminal,STATE,990,,large
go,2,150,sym_fallthrough_statement,nonterminal,STATE,990,,large
go,2,151,sym_break_statement,nonterminal,STATE,990,,large
go,2,152,sym_continue_statement,nonterminal,STATE,990,,large
go,2,153,sym_goto_statement,nonterminal,STATE,990,,large
go,2,154,sym_return_statement,nonterminal,STATE,990,,large
go,2,155,sym_go_statement,nonterminal,STATE,990,,large
go,2,156,sym_defer_statement,nonterminal,STATE,990,,large
go,2,157,sym_if_statement,nonterminal,STATE,990,,large
go,2,158,sym_for_statement,nonterminal,STATE,990,,large
go,2,161,sym_expression_switch_statement,nonterminal,STATE,990,,large
go,2,164,sym_type_switch_statement,nonterminal,STATE,990,,large
go,2,167,sym_select_statement,nonterminal,STATE,990,,large
go,2,169,sym__expression,nonterminal,STATE,240,,large
go,2,170,sym_parenthesized_expression,nonterminal,STATE,255,,large
go,2,171,sym_call_expression,nonterminal,STATE,255,,large
go,2,175,sym_selector_expression,nonterminal,STATE,255,,large
go,2,176,sym_index_expression,nonterminal,STATE,255,,large
go,2,177,sym_slice_expression,nonterminal,STATE,255,,large
go,2,178,sym_type_assertion_expression,nonterminal,STATE,255,,large
go,2,179,sym_type_conversion_expression,nonterminal,STATE,255,,large
go,2,180,sym_type_instantiation_expression,nonterminal,STATE,255,,large
go,2,181,sym_composite_literal,nonterminal,STATE,255,,large
go,2,185,sym_func_literal,nonterminal,STATE,255,,large
go,2,186,sym_unary_expression,nonterminal,STATE,255,,large
go,2,187,sym_binary_expression,nonterminal,STATE,255,,large
go,2,188,sym_qualified_type,nonterminal,STATE,1053,,large
go,2,189,sym_raw_string_literal,nonterminal,STATE,255,,large
go,2,190,sym_interpreted_string_literal,nonterminal,STATE,255,,large
go,2,191,aux_sym_source_file_repeat1,nonterminal,STATE,3,,large
go,2,0,ts_builtin_sym_end,terminal,ACTION,,77,large
go,2,1,sym_identifier,terminal,ACTION,,7,large
go,2,3,anon_sym_SEMI,terminal,ACTION,,9,large
go,2,5,anon_sym_package,terminal,ACTION,,11,large
go,2,6,anon_sym_import,terminal,ACTION,,13,large
go,2,9,anon_sym_LPAREN,terminal,ACTION,,15,large
go,2,11,anon_sym_const,terminal,ACTION,,17,large
go,2,14,anon_sym_var,terminal,ACTION,,19,large
go,2,15,anon_sym_func,terminal,ACTION,,21,large
go,2,16,anon_sym_LBRACK,terminal,ACTION,,23,large
go,2,19,anon_sym_type,terminal,ACTION,,25,large
go,2,20,anon_sym_STAR,terminal,ACTION,,27,large
go,2,21,anon_sym_struct,terminal,ACTION,,29,large
go,2,22,anon_sym_TILDE,terminal,ACTION,,31,large
go,2,23,anon_sym_LBRACE,terminal,ACTION,,33,large
go,2,25,anon_sym_interface,terminal,ACTION,,35,large
go,2,27,anon_sym_map,terminal,ACTION,,37,large
go,2,28,anon_sym_chan,terminal,ACTION,,39,large
go,2,29,anon_sym_LT_DASH,terminal,ACTION,,41,large
go,2,45,anon_sym_fallthrough,terminal,ACTION,,43,large
go,2,46,anon_sym_break,terminal,ACTION,,45,large
go,2,47,anon_sym_continue,terminal,ACTION,,47,large
go,2,48,anon_sym_goto,terminal,ACTION,,49,large
go,2,49,anon_sym_return,terminal,ACTION,,51,large
go,2,50,anon_sym_go,terminal,ACTION,,53,large
go,2,51,anon_sym_defer,terminal,ACTION,,55,large
go,2,52,anon_sym_if,terminal,ACTION,,57,large
go,2,54,anon_sym_for,terminal,ACTION,,59,large
go,2,56,anon_sym_switch,terminal,ACTION,,61,large
go,2,59,anon_sym_select,terminal,ACTION,,63,large
go,2,60,anon_sym_new,terminal,ACTION,,65,large
go,2,61,anon_sym_make,terminal,ACTION,,65,large
go,2,62,anon_sym_PLUS,terminal,ACTION,,67,large
go,2,63,anon_sym_DASH,terminal,ACTION,,67,large
go,2,64,anon_sym_BANG,terminal,ACTION,,67,large
go,2,65,anon_sym_CARET,terminal,ACTION,,67,large
go,2,66,anon_sym_AMP,terminal,ACTION,,67,large
go,2,80,anon_sym_BQUOTE,terminal,ACTION,,69,large
go,2,82,anon_sym_DQUOTE,terminal,ACTION,,71,large
go,2,86,sym_int_literal,terminal,ACTION,,73,large
go,2,87,sym_float_literal,terminal,ACTION,,73,large
go,2,88,sym_imaginary_literal,terminal,ACTION,,75,large
go,2,89,sym_rune_literal,terminal,ACTION,,75,large
go,2,90,sym_nil,terminal,ACTION,,73,large
go,2,91,sym_true,terminal,ACTION,,73,large
go,2,92,sym_false,terminal,ACTION,,73,large
go,2,93,sym_iota,terminal,ACTION,,73,large
go,2,94,sym_comment,terminal,ACTION,,3,large
go,3,96,sym_package_clause,nonterminal,STATE,1252,,large
go,3,97,sym_import_declaration,nonterminal,STATE,1252,,large
go,3,101,sym__declaration,nonterminal,STATE,990,,large
go,3,102,sym_const_declaration,nonterminal,STATE,990,,large
go,3,104,sym_var_declaration,nonterminal,STATE,990,,large
go,3,107,sym_function_declaration,nonterminal,STATE,1252,,large
go,3,108,sym_method_declaration,nonterminal,STATE,1252,,large
go,3,115,sym_type_declaration,nonterminal,STATE,990,,large
go,3,117,sym_expression_list,nonterminal,STATE,838,,large
go,3,118,sym_parenthesized_type,nonterminal,STATE,1340,,large
go,3,119,sym__simple_type,nonterminal,STATE,1340,,large
go,3,120,sym_generic_type,nonterminal,STATE,1149,,large
go,3,122,sym_pointer_type,nonterminal,STATE,885,,large
go,3,123,sym_array_type,nonterminal,STATE,1149,,large
go,3,124,sym_implicit_length_array_type,nonterminal,STATE,1300,,large
go,3,125,sym_slice_type,nonterminal,STATE,1149,,large
go,3,126,sym_struct_type,nonterminal,STATE,1149,,large
go,3,127,sym_negated_type,nonterminal,STATE,847,,large
go,3,130,sym_interface_type,nonterminal,STATE,885,,large
go,3,133,sym_map_type,nonterminal,STATE,1154,,large
go,3,134,sym_channel_type,nonterminal,STATE,885,,large
go,3,135,sym_function_type,nonterminal,STATE,885,,large
go,3,136,sym_block,nonterminal,STATE,990,,large
go,3,138,sym__statement,nonterminal,STATE,1252,,large
go,3,139,sym_empty_statement,nonterminal,STATE,990,,large
go,3,140,sym__simple_statement,nonterminal,STATE,990,,large
go,3,141,sym_expression_statement,nonterminal,STATE,939,,large
go,3,142,sym_send_statement,nonterminal,STATE,939,,large
go,3,144,sym_inc_statement,nonterminal,STATE,939,,large
go,3,145,sym_dec_statement,nonterminal,STATE,939,,large
go,3,146,sym_assignment_statement,nonterminal,STATE,939,,large
go,3,147,sym_short_var_declaration,nonterminal,STATE,939,,large
go,3,148,sym_labeled_statement,nonterminal,STATE,990,,large
go,3,150,sym_fallthrough_statement,nonterminal,STATE,990,,large
go,3,151,sym_break_statement,nonterminal,STATE,990,,large
go,3,152,sym_continue_statement,nonterminal,STATE,990,,large
go,3,153,sym_goto_statement,nonterminal,STATE,990,,large
go,3,154,sym_return_statement,nonterminal,STATE,990,,large
go,3,155,sym_go_statement,nonterminal,STATE,990,,large
go,3,156,sym_defer_statement,nonterminal,STATE,990,,large
go,3,157,sym_if_statement,nonterminal,STATE,990,,large
go,3,158,sym_for_statement,nonterminal,STATE,990,,large
go,3,161,sym_expression_switch_statement,nonterminal,STATE,990,,large
go,3,164,sym_type_switch_statement,nonterminal,STATE,990,,large
go,3,167,sym_select_statement,nonterminal,STATE,990,,large
go,3,169,sym__expression,nonterminal,STATE,240,,large
go,3,170,sym_parenthesized_expression,nonterminal,STATE,255,,large
go,3,171,sym_call_expression,nonterminal,STATE,255,,large
go,3,175,sym_selector_expression,nonterminal,STATE,255,,large
go,3,176,sym_index_expression,nonterminal,STATE,255,,large
go,3,177,sym_slice_expression,nonterminal,STATE,255,,large
go,3,178,sym_type_assertion_expression,nonterminal,STATE,255,,large
go,3,179,sym_type_conversion_expression,nonterminal,STATE,255,,large
go,3,180,sym_type_instantiation_expression,nonterminal,STATE,255,,large
go,3,181,sym_composite_literal,nonterminal,STATE,255,,large
go,3,185,sym_func_literal,nonterminal,STATE,255,,large
go,3,186,sym_unary_expression,nonterminal,STATE,255,,large
go,3,187,sym_binary_expression,nonterminal,STATE,255,,large
go,3,188,sym_qualified_type,nonterminal,STATE,1053,,large
go,3,189,sym_raw_string_literal,nonterminal,STATE,255,,large
go,3,190,sym_interpreted_string_literal,nonterminal,STATE,255,,large
go,3,191,aux_sym_source_file_repeat1,nonterminal,STATE,3,,large
go,3,0,ts_builtin_sym_end,terminal,ACTION,,79,large
go,3,1,sym_identifier,terminal,ACTION,,81,large
go,3,3,anon_sym_SEMI,terminal,ACTION,,84,large
go,3,5,anon_sym_package,terminal,ACTION,,87,large
go,3,6,anon_sym_import,terminal,ACTION,,90,large
go,3,9,anon_sym_LPAREN,terminal,ACTION,,93,large
go,3,11,anon_sym_const,terminal,ACTION,,96,large
go,3,14,anon_sym_var,terminal,ACTION,,99,large
go,3,15,anon_sym_func,terminal,ACTION,,102,large
go,3,16,anon_sym_LBRACK,terminal,ACTION,,105,large
go,3,19,anon_sym_type,terminal,ACTION,,108,large
go,3,20,anon_sym_STAR,terminal,ACTION,,111,large
go,3,21,anon_sym_struct,terminal,ACTION,,114,large
go,3,22,anon_sym_TILDE,terminal,ACTION,,117,large
go,3,23,anon_sym_LBRACE,terminal,ACTION,,120,large
go,3,25,anon_sym_interface,terminal,ACTION,,123,large
go,3,27,anon_sym_map,terminal,ACTION,,126,large
go,3,28,anon_sym_chan,terminal,ACTION,,129,large
go,3,29,anon_sym_LT_DASH,terminal,ACTION,,132,large
go,3,45,anon_sym_fallthrough,terminal,ACTION,,135,large
go,3,46,anon_sym_break,terminal,ACTION,,138,large
go,3,47,anon_sym_continue,terminal,ACTION,,141,large
go,3,48,anon_sym_goto,terminal,ACTION,,144,large
go,3,49,anon_sym_return,terminal,ACTION,,147,large
go,3,50,anon_sym_go,terminal,ACTION,,150,large
go,3,51,anon_sym_defer,terminal,ACTION,,153,large
go,3,52,anon_sym_if,terminal,ACTION,,156,large
go,3,54,anon_sym_for,terminal,ACTION,,159,large
go,3,56,anon_sym_switch,terminal,ACTION,,162,large
go,3,59,anon_sym_select,terminal,ACTION,,165,large
go,3,60,anon_sym_new,terminal,ACTION,,168,large
go,3,61,anon_sym_make,terminal,ACTION,,168,large
go,3,62,anon_sym_PLUS,terminal,ACTION,,171,large
go,3,63,anon_sym_DASH,terminal,ACTION,,171,large
go,3,64,anon_sym_BANG,terminal,ACTION,,171,large
go,3,65,anon_sym_CARET,terminal,ACTION,,171,large
go,3,66,anon_sym_AMP,terminal,ACTION,,171,large
go,3,80,anon_sym_BQUOTE,terminal,ACTION,,174,large
go,3,82,anon_sym_DQUOTE,terminal,ACTION,,177,large
go,3,86,sym_int_literal,terminal,ACTION,,180,large
go,3,87,sym_float_literal,terminal,ACTION,,180,large
go,3,88,sym_imaginary_literal,terminal,ACTION,,183,large
go,3,89,sym_rune_literal,terminal,ACTION,,183,large
go,3,90,sym_nil,terminal,ACTION,,180,large
go,3,91,sym_true,terminal,ACTION,,180,large
go,3,92,sym_false,terminal,ACTION,,180,large
go,3,93,sym_iota,terminal,ACTION,,180,large
go,3,94,sym_comment,terminal,ACTION,,3,large
go,4,101,sym__declaration,nonterminal,STATE,990,,large
go,4,102,sym_const_declaration,nonterminal,STATE,990,,large
go,4,104,sym_var_declaration,nonterminal,STATE,990,,large
go,4,115,sym_type_declaration,nonterminal,STATE,990,,large
go,4,117,sym_expression_list,nonterminal,STATE,838,,large
go,4,118,sym_parenthesized_type,nonterminal,STATE,1340,,large
go,4,119,sym__simple_type,nonterminal,STATE,1340,,large
go,4,120,sym_generic_type,nonterminal,STATE,1149,,large
go,4,122,sym_pointer_type,nonterminal,STATE,885,,large
go,4,123,sym_array_type,nonterminal,STATE,1149,,large
go,4,124,sym_implicit_length_array_type,nonterminal,STATE,1300,,large
go,4,125,sym_slice_type,nonterminal,STATE,1149,,large
go,4,126,sym_struct_type,nonterminal,STATE,1149,,large
go,4,127,sym_negated_type,nonterminal,STATE,847,,large
go,4,130,sym_interface_type,nonterminal,STATE,885,,large
go,4,133,sym_map_type,nonterminal,STATE,1154,,large
go,4,134,sym_channel_type,nonterminal,STATE,885,,large
go,4,135,sym_function_type,nonterminal,STATE,885,,large
go,4,136,sym_block,nonterminal,STATE,990,,large
go,4,137,sym_statement_list,nonterminal,STATE,1225,,large
go,4,138,sym__statement,nonterminal,STATE,916,,large
go,4,139,sym_empty_statement,nonterminal,STATE,990,,large
go,4,140,sym__simple_statement,nonterminal,STATE,990,,large
go,4,141,sym_expression_statement,nonterminal,STATE,939,,large
go,4,142,sym_send_statement,nonterminal,STATE,939,,large
go,4,144,sym_inc_statement,nonterminal,STATE,939,,large
go,4,145,sym_dec_statement,nonterminal,STATE,939,,large
go,4,146,sym_assignment_statement,nonterminal,STATE,939,,large
go,4,147,sym_short_var_declaration,nonterminal,STATE,939,,large
go,4,148,sym_labeled_statement,nonterminal,STATE,990,,large
go,4,149,sym_empty_labeled_statement,nonterminal,STATE,1247,,large
go,4,150,sym_fallthrough_statement,nonterminal,STATE,990,,large
go,4,151,sym_break_statement,nonterminal,STATE,990,,large
go,4,152,sym_continue_statement,nonterminal,STATE,990,,large
go,4,153,sym_goto_statement,nonterminal,STATE,990,,large
go,4,154,sym_return_statement,nonterminal,STATE,990,,large
go,4,155,sym_go_statement,nonterminal,STATE,990,,large
go,4,156,sym_defer_statement,nonterminal,STATE,990,,large
go,4,157,sym_if_statement,nonterminal,STATE,990,,large
go,4,158,sym_for_statement,nonterminal,STATE,990,,large
