language,parse_state,symbol_id,symbol_name,symbol_kind,dispatch_kind,next_state,action_list_id,table_kind
r,3,11,anon_sym_TILDE,terminal,ACTION,,63,large
r,3,12,anon_sym_BANG,terminal,ACTION,,57,large
r,3,13,anon_sym_PLUS,terminal,ACTION,,65,large
r,3,14,anon_sym_DASH,terminal,ACTION,,67,large
r,3,15,anon_sym_LT_DASH,terminal,ACTION,,69,large
r,3,16,anon_sym_LT_LT_DASH,terminal,ACTION,,69,large
r,3,17,anon_sym_COLON_EQ,terminal,ACTION,,69,large
r,3,18,anon_sym_DASH_GT,terminal,ACTION,,71,large
r,3,19,anon_sym_DASH_GT_GT,terminal,ACTION,,73,large
r,3,20,anon_sym_PIPE,terminal,ACTION,,75,large
r,3,21,anon_sym_AMP,terminal,ACTION,,77,large
r,3,22,anon_sym_PIPE_PIPE,terminal,ACTION,,79,large
r,3,23,anon_sym_AMP_AMP,terminal,ACTION,,81,large
r,3,24,anon_sym_LT,terminal,ACTION,,83,large
r,3,25,anon_sym_LT_EQ,terminal,ACTION,,85,large
r,3,26,anon_sym_GT,terminal,ACTION,,83,large
r,3,27,anon_sym_GT_EQ,terminal,ACTION,,85,large
r,3,28,anon_sym_EQ_EQ,terminal,ACTION,,85,large
r,3,29,anon_sym_BANG_EQ,terminal,ACTION,,85,large
r,3,30,anon_sym_STAR,terminal,ACTION,,87,large
r,3,31,anon_sym_SLASH,terminal,ACTION,,89,large
r,3,32,anon_sym_STAR_STAR,terminal,ACTION,,91,large
r,3,33,anon_sym_CARET,terminal,ACTION,,91,large
r,3,34,aux_sym_binary_operator_token1,terminal,ACTION,,93,large
r,3,35,anon_sym_PIPE_GT,terminal,ACTION,,93,large
r,3,36,anon_sym_COLON,terminal,ACTION,,95,large
r,3,37,anon_sym_DOLLAR,terminal,ACTION,,97,large
r,3,38,anon_sym_AT,terminal,ACTION,,97,large
r,3,43,sym__hex_literal,terminal,ACTION,,59,large
r,3,44,sym__number_literal,terminal,ACTION,,57,large
r,3,45,anon_sym_SQUOTE,terminal,ACTION,,59,large
r,3,46,anon_sym_DQUOTE,terminal,ACTION,,59,large
r,3,50,sym_dots,terminal,ACTION,,57,large
r,3,51,sym_dot_dot_i,terminal,ACTION,,57,large
r,3,52,sym_next,terminal,ACTION,,57,large
r,3,53,sym_break,terminal,ACTION,,57,large
r,3,54,sym_true,terminal,ACTION,,57,large
r,3,55,sym_false,terminal,ACTION,,57,large
r,3,56,sym_null,terminal,ACTION,,57,large
r,3,57,sym_inf,terminal,ACTION,,57,large
r,3,58,sym_nan,terminal,ACTION,,57,large
r,3,59,anon_sym_NA,terminal,ACTION,,57,large
r,3,60,anon_sym_NA_integer_,terminal,ACTION,,57,large
r,3,61,anon_sym_NA_real_,terminal,ACTION,,57,large
r,3,62,anon_sym_NA_complex_,terminal,ACTION,,57,large
r,3,63,anon_sym_NA_character_,terminal,ACTION,,57,large
r,3,64,sym_comment,terminal,ACTION,,3,large
r,3,67,sym__newline,terminal,ACTION,,59,large
r,3,68,sym__semicolon,terminal,ACTION,,59,large
r,3,69,sym__raw_string_open,terminal,ACTION,,59,large
r,3,72,sym__external_else,terminal,ACTION,,99,large
r,3,73,sym__external_open_parenthesis,terminal,ACTION,,101,large
r,3,75,sym__external_open_brace,terminal,ACTION,,59,large
r,3,76,sym__external_close_brace,terminal,ACTION,,59,large
r,3,77,sym__external_open_bracket,terminal,ACTION,,103,large
r,3,79,sym__external_open_bracket2,terminal,ACTION,,105,large
r,4,98,sym_call_arguments,nonterminal,STATE,374,,large
r,4,99,sym_subset_arguments,nonterminal,STATE,375,,large
r,4,100,sym_subset2_arguments,nonterminal,STATE,376,,large
r,4,122,sym__else,nonterminal,STATE,620,,large
r,4,123,sym__open_parenthesis,nonterminal,STATE,271,,large
r,4,127,sym__open_bracket,nonterminal,STATE,272,,large
r,4,129,sym__open_bracket2,nonterminal,STATE,273,,large
r,4,0,ts_builtin_sym_end,terminal,ACTION,,107,large
r,4,1,sym_identifier,terminal,ACTION,,109,large
r,4,2,anon_sym_BSLASH,terminal,ACTION,,107,large
r,4,3,anon_sym_function,terminal,ACTION,,109,large
r,4,4,anon_sym_EQ,terminal,ACTION,,11,large
r,4,5,anon_sym_if,terminal,ACTION,,109,large
r,4,6,anon_sym_for,terminal,ACTION,,109,large
r,4,8,anon_sym_while,terminal,ACTION,,109,large
r,4,9,anon_sym_repeat,terminal,ACTION,,109,large
r,4,10,anon_sym_QMARK,terminal,ACTION,,107,large
r,4,11,anon_sym_TILDE,terminal,ACTION,,13,large
r,4,12,anon_sym_BANG,terminal,ACTION,,109,large
r,4,13,anon_sym_PLUS,terminal,ACTION,,15,large
r,4,14,anon_sym_DASH,terminal,ACTION,,17,large
r,4,15,anon_sym_LT_DASH,terminal,ACTION,,19,large
r,4,16,anon_sym_LT_LT_DASH,terminal,ACTION,,19,large
r,4,17,anon_sym_COLON_EQ,terminal,ACTION,,19,large
r,4,18,anon_sym_DASH_GT,terminal,ACTION,,21,large
r,4,19,anon_sym_DASH_GT_GT,terminal,ACTION,,23,large
r,4,20,anon_sym_PIPE,terminal,ACTION,,25,large
r,4,21,anon_sym_AMP,terminal,ACTION,,27,large
r,4,22,anon_sym_PIPE_PIPE,terminal,ACTION,,29,large
r,4,23,anon_sym_AMP_AMP,terminal,ACTION,,31,large
r,4,24,anon_sym_LT,terminal,ACTION,,33,large
r,4,25,anon_sym_LT_EQ,terminal,ACTION,,35,large
r,4,26,anon_sym_GT,terminal,ACTION,,33,large
r,4,27,anon_sym_GT_EQ,terminal,ACTION,,35,large
r,4,28,anon_sym_EQ_EQ,terminal,ACTION,,35,large
r,4,29,anon_sym_BANG_EQ,terminal,ACTION,,35,large
r,4,30,anon_sym_STAR,terminal,ACTION,,37,large
r,4,31,anon_sym_SLASH,terminal,ACTION,,39,large
r,4,32,anon_sym_STAR_STAR,terminal,ACTION,,41,large
r,4,33,anon_sym_CARET,terminal,ACTION,,41,large
r,4,34,aux_sym_binary_operator_token1,terminal,ACTION,,43,large
r,4,35,anon_sym_PIPE_GT,terminal,ACTION,,43,large
r,4,36,anon_sym_COLON,terminal,ACTION,,45,large
r,4,37,anon_sym_DOLLAR,terminal,ACTION,,47,large
r,4,38,anon_sym_AT,terminal,ACTION,,47,large
r,4,43,sym__hex_literal,terminal,ACTION,,107,large
r,4,44,sym__number_literal,terminal,ACTION,,109,large
r,4,45,anon_sym_SQUOTE,terminal,ACTION,,107,large
r,4,46,anon_sym_DQUOTE,terminal,ACTION,,107,large
r,4,50,sym_dots,terminal,ACTION,,109,large
r,4,51,sym_dot_dot_i,terminal,ACTION,,109,large
r,4,52,sym_next,terminal,ACTION,,109,large
r,4,53,sym_break,terminal,ACTION,,109,large
r,4,54,sym_true,terminal,ACTION,,109,large
r,4,55,sym_false,terminal,ACTION,,109,large
r,4,56,sym_null,terminal,ACTION,,109,large
r,4,57,sym_inf,terminal,ACTION,,109,large
r,4,58,sym_nan,terminal,ACTION,,109,large
r,4,59,anon_sym_NA,terminal,ACTION,,109,large
r,4,60,anon_sym_NA_integer_,terminal,ACTION,,109,large
r,4,61,anon_sym_NA_real_,terminal,ACTION,,109,large
r,4,62,anon_sym_NA_complex_,terminal,ACTION,,109,large
r,4,63,anon_sym_NA_character_,terminal,ACTION,,109,large
r,4,64,sym_comment,terminal,ACTION,,3,large
r,4,67,sym__newline,terminal,ACTION,,107,large
r,4,68,sym__semicolon,terminal,ACTION,,107,large
r,4,69,sym__raw_string_open,terminal,ACTION,,107,large
r,4,72,sym__external_else,terminal,ACTION,,111,large
r,4,73,sym__external_open_parenthesis,terminal,ACTION,,51,large
r,4,75,sym__external_open_brace,terminal,ACTION,,107,large
r,4,77,sym__external_open_bracket,terminal,ACTION,,53,large
r,4,79,sym__external_open_bracket2,terminal,ACTION,,55,large
r,5,98,sym_call_arguments,nonterminal,STATE,374,,large
r,5,99,sym_subset_arguments,nonterminal,STATE,375,,large
r,5,100,sym_subset2_arguments,nonterminal,STATE,376,,large
r,5,122,sym__else,nonterminal,STATE,634,,large
r,5,123,sym__open_parenthesis,nonterminal,STATE,271,,large
r,5,127,sym__open_bracket,nonterminal,STATE,272,,large
r,5,129,sym__open_bracket2,nonterminal,STATE,273,,large
r,5,0,ts_builtin_sym_end,terminal,ACTION,,59,large
r,5,1,sym_identifier,terminal,ACTION,,57,large
r,5,2,anon_sym_BSLASH,terminal,ACTION,,59,large
r,5,3,anon_sym_function,terminal,ACTION,,57,large
r,5,4,anon_sym_EQ,terminal,ACTION,,11,large
r,5,5,anon_sym_if,terminal,ACTION,,57,large
r,5,6,anon_sym_for,terminal,ACTION,,57,large
r,5,8,anon_sym_while,terminal,ACTION,,57,large
r,5,9,anon_sym_repeat,terminal,ACTION,,57,large
r,5,10,anon_sym_QMARK,terminal,ACTION,,59,large
r,5,11,anon_sym_TILDE,terminal,ACTION,,13,large
r,5,12,anon_sym_BANG,terminal,ACTION,,57,large
r,5,13,anon_sym_PLUS,terminal,ACTION,,15,large
r,5,14,anon_sym_DASH,terminal,ACTION,,17,large
r,5,15,anon_sym_LT_DASH,terminal,ACTION,,19,large
r,5,16,anon_sym_LT_LT_DASH,terminal,ACTION,,19,large
r,5,17,anon_sym_COLON_EQ,terminal,ACTION,,19,large
r,5,18,anon_sym_DASH_GT,terminal,ACTION,,21,large
r,5,19,anon_sym_DASH_GT_GT,terminal,ACTION,,23,large
r,5,20,anon_sym_PIPE,terminal,ACTION,,25,large
r,5,21,anon_sym_AMP,terminal,ACTION,,27,large
r,5,22,anon_sym_PIPE_PIPE,terminal,ACTION,,29,large
r,5,23,anon_sym_AMP_AMP,terminal,ACTION,,31,large
r,5,24,anon_sym_LT,terminal,ACTION,,33,large
r,5,25,anon_sym_LT_EQ,terminal,ACTION,,35,large
r,5,26,anon_sym_GT,terminal,ACTION,,33,large
r,5,27,anon_sym_GT_EQ,terminal,ACTION,,35,large
r,5,28,anon_sym_EQ_EQ,terminal,ACTION,,35,large
r,5,29,anon_sym_BANG_EQ,terminal,ACTION,,35,large
r,5,30,anon_sym_STAR,terminal,ACTION,,37,large
r,5,31,anon_sym_SLASH,terminal,ACTION,,39,large
r,5,32,anon_sym_STAR_STAR,terminal,ACTION,,41,large
r,5,33,anon_sym_CARET,terminal,ACTION,,41,large
r,5,34,aux_sym_binary_operator_token1,terminal,ACTION,,43,large
r,5,35,anon_sym_PIPE_GT,terminal,ACTION,,43,large
r,5,36,anon_sym_COLON,terminal,ACTION,,45,large
r,5,37,anon_sym_DOLLAR,terminal,ACTION,,47,large
r,5,38,anon_sym_AT,terminal,ACTION,,47,large
r,5,43,sym__hex_literal,terminal,ACTION,,59,large
r,5,44,sym__number_literal,terminal,ACTION,,57,large
r,5,45,anon_sym_SQUOTE,terminal,ACTION,,59,large
r,5,46,anon_sym_DQUOTE,terminal,ACTION,,59,large
r,5,50,sym_dots,terminal,ACTION,,57,large
r,5,51,sym_dot_dot_i,terminal,ACTION,,57,large
r,5,52,sym_next,terminal,ACTION,,57,large
r,5,53,sym_break,terminal,ACTION,,57,large
r,5,54,sym_true,terminal,ACTION,,57,large
r,5,55,sym_false,terminal,ACTION,,57,large
r,5,56,sym_null,terminal,ACTION,,57,large
r,5,57,sym_inf,terminal,ACTION,,57,large
r,5,58,sym_nan,terminal,ACTION,,57,large
r,5,59,anon_sym_NA,terminal,ACTION,,57,large
r,5,60,anon_sym_NA_integer_,terminal,ACTION,,57,large
r,5,61,anon_sym_NA_real_,terminal,ACTION,,57,large
r,5,62,anon_sym_NA_complex_,terminal,ACTION,,57,large
r,5,63,anon_sym_NA_character_,terminal,ACTION,,57,large
r,5,64,sym_comment,terminal,ACTION,,3,large
r,5,67,sym__newline,terminal,ACTION,,59,large
r,5,68,sym__semicolon,terminal,ACTION,,59,large
r,5,69,sym__raw_string_open,terminal,ACTION,,59,large
r,5,72,sym__external_else,terminal,ACTION,,113,large
r,5,73,sym__external_open_parenthesis,terminal,ACTION,,51,large
r,5,75,sym__external_open_brace,terminal,ACTION,,59,large
r,5,77,sym__external_open_bracket,terminal,ACTION,,53,large
r,5,79,sym__external_open_bracket2,terminal,ACTION,,55,large
r,6,98,sym_call_arguments,nonterminal,STATE,374,,large
r,6,99,sym_subset_arguments,nonterminal,STATE,375,,large
r,6,100,sym_subset2_arguments,nonterminal,STATE,376,,large
r,6,122,sym__else,nonterminal,STATE,619,,large
r,6,123,sym__open_parenthesis,nonterminal,STATE,271,,large
r,6,127,sym__open_bracket,nonterminal,STATE,272,,large
r,6,129,sym__open_bracket2,nonterminal,STATE,273,,large
r,6,0,ts_builtin_sym_end,terminal,ACTION,,115,large
r,6,1,sym_identifier,terminal,ACTION,,117,large
r,6,2,anon_sym_BSLASH,terminal,ACTION,,115,large
r,6,3,anon_sym_function,terminal,ACTION,,117,large
r,6,4,anon_sym_EQ,terminal,ACTION,,11,large
r,6,5,anon_sym_if,terminal,ACTION,,117,large
r,6,6,anon_sym_for,terminal,ACTION,,117,large
r,6,8,anon_sym_while,terminal,ACTION,,117,large
r,6,9,anon_sym_repeat,terminal,ACTION,,117,large
r,6,10,anon_sym_QMARK,terminal,ACTION,,115,large
r,6,11,anon_sym_TILDE,terminal,ACTION,,13,large
r,6,12,anon_sym_BANG,terminal,ACTION,,117,large
r,6,13,anon_sym_PLUS,terminal,ACTION,,15,large
r,6,14,anon_sym_DASH,terminal,ACTION,,17,large
r,6,15,anon_sym_LT_DASH,terminal,ACTION,,19,large
r,6,16,anon_sym_LT_LT_DASH,terminal,ACTION,,19,large
r,6,17,anon_sym_COLON_EQ,terminal,ACTION,,19,large
r,6,18,anon_sym_DASH_GT,terminal,ACTION,,21,large
r,6,19,anon_sym_DASH_GT_GT,terminal,ACTION,,23,large
r,6,20,anon_sym_PIPE,terminal,ACTION,,25,large
r,6,21,anon_sym_AMP,terminal,ACTION,,27,large
r,6,22,anon_sym_PIPE_PIPE,terminal,ACTION,,29,large
r,6,23,anon_sym_AMP_AMP,terminal,ACTION,,31,large
r,6,24,anon_sym_LT,terminal,ACTION,,33,large
r,6,25,anon_sym_LT_EQ,terminal,ACTION,,35,large
r,6,26,anon_sym_GT,terminal,ACTION,,33,large
r,6,27,anon_sym_GT_EQ,terminal,ACTION,,35,large
r,6,28,anon_sym_EQ_EQ,terminal,ACTION,,35,large
r,6,29,anon_sym_BANG_EQ,terminal,ACTION,,35,large
r,6,30,anon_sym_STAR,terminal,ACTION,,37,large
r,6,31,anon_sym_SLASH,terminal,ACTION,,39,large
r,6,32,anon_sym_STAR_STAR,terminal,ACTION,,41,large
r,6,33,anon_sym_CARET,terminal,ACTION,,41,large
r,6,34,aux_sym_binary_operator_token1,terminal,ACTION,,43,large
r,6,35,anon_sym_PIPE_GT,terminal,ACTION,,43,large
r,6,36,anon_sym_COLON,terminal,ACTION,,45,large
r,6,37,anon_sym_DOLLAR,terminal,ACTION,,47,large
r,6,38,anon_sym_AT,terminal,ACTION,,47,large
r,6,43,sym__hex_literal,terminal,ACTION,,115,large
r,6,44,sym__number_literal,terminal,ACTION,,117,large
r,6,45,anon_sym_SQUOTE,terminal,ACTION,,115,large
r,6,46,anon_sym_DQUOTE,terminal,ACTION,,115,large
r,6,50,sym_dots,terminal,ACTION,,117,large
r,6,51,sym_dot_dot_i,terminal,ACTION,,117,large
r,6,52,sym_next,terminal,ACTION,,117,large
r,6,53,sym_break,terminal,ACTION,,117,large
r,6,54,sym_true,terminal,ACTION,,117,large
r,6,55,sym_false,terminal,ACTION,,117,large
r,6,56,sym_null,terminal,ACTION,,117,large
r,6,57,sym_inf,terminal,ACTION,,117,large
r,6,58,sym_nan,terminal,ACTION,,117,large
r,6,59,anon_sym_NA,terminal,ACTION,,117,large
r,6,60,anon_sym_NA_integer_,terminal,ACTION,,117,large
r,6,61,anon_sym_NA_real_,terminal,ACTION,,117,large
r,6,62,anon_sym_NA_complex_,terminal,ACTION,,117,large
r,6,63,anon_sym_NA_character_,terminal,ACTION,,117,large
r,6,64,sym_comment,terminal,ACTION,,3,large
r,6,67,sym__newline,terminal,ACTION,,115,large
r,6,68,sym__semicolon,terminal,ACTION,,115,large
r,6,69,sym__raw_string_open,terminal,ACTION,,115,large
r,6,72,sym__external_else,terminal,ACTION,,119,large
r,6,73,sym__external_open_parenthesis,terminal,ACTION,,51,large
r,6,75,sym__external_open_brace,terminal,ACTION,,115,large
r,6,77,sym__external_open_bracket,terminal,ACTION,,53,large
r,6,79,sym__external_open_bracket2,terminal,ACTION,,55,large
r,7,98,sym_call_arguments,nonterminal,STATE,402,,large
r,7,99,sym_subset_arguments,nonterminal,STATE,403,,large
r,7,100,sym_subset2_arguments,nonterminal,STATE,371,,large
r,7,122,sym__else,nonterminal,STATE,494,,large
r,7,123,sym__open_parenthesis,nonterminal,STATE,276,,large
r,7,127,sym__open_bracket,nonterminal,STATE,277,,large
r,7,129,sym__open_bracket2,nonterminal,STATE,278,,large
r,7,1,sym_identifier,terminal,ACTION,,9,large
r,7,2,anon_sym_BSLASH,terminal,ACTION,,7,large
r,7,3,anon_sym_function,terminal,ACTION,,9,large
r,7,4,anon_sym_EQ,terminal,ACTION,,61,large
r,7,5,anon_sym_if,terminal,ACTION,,9,large
r,7,6,anon_sym_for,terminal,ACTION,,9,large
r,7,8,anon_sym_while,terminal,ACTION,,9,large
r,7,9,anon_sym_repeat,terminal,ACTION,,9,large
r,7,10,anon_sym_QMARK,terminal,ACTION,,7,large
