case_id,source_language,target_language,v0_parse,v1_matrixir,v2_uast,v3_closure,v4_emit,v5_reparse,v6_compile,v7_execute,v8_behavior,route,diagnostic
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,python,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,zig,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,julia,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,nim,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,csharp,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,java,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,kotlin,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
917b9766c4e0d1d8676ad1b48a6ef960a87755e461512031d97ee162eccf8195,r,swift,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,r,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,go,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,rust,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,cpp,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,c,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,python,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,zig,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,julia,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,nim,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,csharp,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,java,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,kotlin,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
6dd57a915356018c31fbd6284f48be25f57412a3a5fd365f17a51b02bf91b83c,r,swift,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,r,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,go,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,rust,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,cpp,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,c,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,python,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,zig,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,julia,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,nim,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,csharp,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,java,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,kotlin,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
10d7c0df2e359f21f52b6b8908f5857ba46ea0ccb77e07f0a1aaaa0a60644747,r,swift,EXPECTED_INVALID,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,,tree-sitter expected recovery/error fixture
