case_id,language,case_name,axis,feature,value
79,r,Strings With Escape Sequences,uast_relation,evaluation.before,1
79,r,Strings With Escape Sequences,uast_relation,syntax.child,1
81,r,Comments,uast_relation,data.operand,1
81,r,Comments,uast_relation,effect.has,1
81,r,Comments,uast_relation,evaluation.before,1
81,r,Comments,uast_relation,syntax.child,1
82,r,Constants,uast_relation,data.operand,1
82,r,Constants,uast_relation,effect.has,1
82,r,Constants,uast_relation,evaluation.before,1
82,r,Constants,uast_relation,syntax.child,1
82,r,Constants,uast_relation,type.has,1
82,r,Constants,uast_relation,type.origin,1
83,r,Integers,uast_relation,data.operand,1
83,r,Integers,uast_relation,effect.has,1
83,r,Integers,uast_relation,evaluation.before,1
83,r,Integers,uast_relation,syntax.child,1
84,r,Floats,uast_relation,binding.declares,1
84,r,Floats,uast_relation,data.operand,1
84,r,Floats,uast_relation,effect.has,1
84,r,Floats,uast_relation,evaluation.before,1
84,r,Floats,uast_relation,operation.kind,1
84,r,Floats,uast_relation,syntax.child,1
85,r,Hexadecimal,uast_relation,data.operand,1
85,r,Hexadecimal,uast_relation,effect.has,1
85,r,Hexadecimal,uast_relation,evaluation.before,1
85,r,Hexadecimal,uast_relation,operation.kind,1
85,r,Hexadecimal,uast_relation,syntax.child,1
86,r,Scientific Notation Floats,uast_relation,data.operand,1
86,r,Scientific Notation Floats,uast_relation,effect.has,1
86,r,Scientific Notation Floats,uast_relation,evaluation.before,1
86,r,Scientific Notation Floats,uast_relation,syntax.child,1
87,r,Complex,uast_relation,data.operand,1
87,r,Complex,uast_relation,effect.has,1
87,r,Complex,uast_relation,evaluation.before,1
87,r,Complex,uast_relation,syntax.child,1
88,r,Dot Dot I,uast_relation,data.operand,1
88,r,Dot Dot I,uast_relation,effect.has,1
88,r,Dot Dot I,uast_relation,evaluation.before,1
88,r,Dot Dot I,uast_relation,syntax.child,1
125,go,Block comments,uast_relation,call.calls,1
125,go,Block comments,uast_relation,data.def_use,1
125,go,Block comments,uast_relation,data.operand,1
125,go,Block comments,uast_relation,effect.has,1
125,go,Block comments,uast_relation,operation.kind,1
125,go,Block comments,uast_relation,syntax.child,1
136,go,Switch statements,uast_relation,binding.declares,1
136,go,Switch statements,uast_relation,effect.has,1
136,go,Switch statements,uast_relation,syntax.child,1
137,go,Type switch statements,uast_relation,data.def_use,1
137,go,Type switch statements,uast_relation,data.operand,1
137,go,Type switch statements,uast_relation,effect.has,1
137,go,Type switch statements,uast_relation,syntax.child,1
140,go,Nested statement blocks,uast_relation,effect.has,1
140,go,Nested statement blocks,uast_relation,syntax.child,1
142,go,Empty statements,uast_relation,syntax.child,1
144,go,Top-level statements,uast_relation,binding.declares,1
144,go,Top-level statements,uast_relation,call.calls,1
144,go,Top-level statements,uast_relation,data.def_use,1
144,go,Top-level statements,uast_relation,data.operand,1
144,go,Top-level statements,uast_relation,effect.has,1
144,go,Top-level statements,uast_relation,operation.kind,1
144,go,Top-level statements,uast_relation,syntax.child,1
145,go,Qualified type names,uast_relation,data.def_use,1
145,go,Qualified type names,uast_relation,data.operand,1
145,go,Qualified type names,uast_relation,effect.has,1
145,go,Qualified type names,uast_relation,syntax.child,1
146,go,Array types,uast_relation,data.def_use,1
146,go,Array types,uast_relation,data.operand,1
146,go,Array types,uast_relation,effect.has,1
146,go,Array types,uast_relation,operation.kind,1
146,go,Array types,uast_relation,syntax.child,1
156,rust,Async function,uast_relation,binding.declares,1
156,rust,Async function,uast_relation,effect.has,1
156,rust,Async function,uast_relation,syntax.child,1
157,rust,Await expression,uast_relation,effect.has,1
157,rust,Await expression,uast_relation,syntax.child,1
160,rust,Async move async move closure,uast_relation,binding.declares,1
160,rust,Async move async move closure,uast_relation,call.calls,1
160,rust,Async move async move closure,uast_relation,data.def_use,1
160,rust,Async move async move closure,uast_relation,data.operand,1
160,rust,Async move async move closure,uast_relation,effect.has,1
160,rust,Async move async move closure,uast_relation,operation.kind,1
160,rust,Async move async move closure,uast_relation,syntax.child,1
161,rust,Try Block,uast_relation,call.calls,1
161,rust,Try Block,uast_relation,data.def_use,1
161,rust,Try Block,uast_relation,data.operand,1
161,rust,Try Block,uast_relation,effect.has,1
161,rust,Try Block,uast_relation,operation.kind,1
161,rust,Try Block,uast_relation,syntax.child,1
162,rust,Gen Block,uast_relation,syntax.child,1
164,rust,Extern crate declarations,uast_relation,data.def_use,1
164,rust,Extern crate declarations,uast_relation,data.operand,1
164,rust,Extern crate declarations,uast_relation,effect.has,1
164,rust,Extern crate declarations,uast_relation,syntax.child,1
165,rust,Function declarations,uast_relation,data.def_use,1
165,rust,Function declarations,uast_relation,data.operand,1
165,rust,Function declarations,uast_relation,effect.has,1
165,rust,Function declarations,uast_relation,syntax.child,1
167,rust,Functions with abstract return types,uast_relation,syntax.child,1
170,rust,Functions with empty precise capture syntax,uast_relation,syntax.child,1
171,rust,Diverging functions,uast_relation,syntax.child,1
172,rust,Extern function declarations,uast_relation,effect.has,1
172,rust,Extern function declarations,uast_relation,syntax.child,1
173,rust,Use declarations,uast_relation,data.def_use,1
173,rust,Use declarations,uast_relation,data.operand,1
173,rust,Use declarations,uast_relation,effect.has,1
173,rust,Use declarations,uast_relation,syntax.child,1
174,rust,Variable bindings,uast_relation,binding.declares,1
174,rust,Variable bindings,uast_relation,binding.refers,1
174,rust,Variable bindings,uast_relation,data.def_use,1
174,rust,Variable bindings,uast_relation,data.operand,1
174,rust,Variable bindings,uast_relation,effect.has,1
174,rust,Variable bindings,uast_relation,name.resolves,1
174,rust,Variable bindings,uast_relation,syntax.child,1
175,rust,Let-else Statements,uast_relation,effect.has,1
175,rust,Let-else Statements,uast_relation,syntax.child,1
177,rust,Let declarations with contextual keywords as names,uast_relation,binding.declares,1
177,rust,Let declarations with contextual keywords as names,uast_relation,data.def_use,1
177,rust,Let declarations with contextual keywords as names,uast_relation,data.operand,1
177,rust,Let declarations with contextual keywords as names,uast_relation,effect.has,1
177,rust,Let declarations with contextual keywords as names,uast_relation,syntax.child,1
181,rust,Enums,uast_relation,syntax.child,1
182,rust,Enums with values specified,uast_relation,call.calls,1
182,rust,Enums with values specified,uast_relation,data.def_use,1
182,rust,Enums with values specified,uast_relation,data.operand,1
182,rust,Enums with values specified,uast_relation,effect.has,1
182,rust,Enums with values specified,uast_relation,operation.kind,1
182,rust,Enums with values specified,uast_relation,syntax.child,1
183,rust,Generic functions,uast_relation,syntax.child,1
184,rust,Functions with mutable parameters,uast_relation,syntax.child,1
185,rust,Functions with destructured parameters,uast_relation,syntax.child,1
186,rust,Functions with custom types for self,uast_relation,syntax.child,1
189,rust,Static 'ref' items using lazy_static,uast_relation,binding.declares,1
189,rust,Static 'ref' items using lazy_static,uast_relation,data.def_use,1
189,rust,Static 'ref' items using lazy_static,uast_relation,data.operand,1
189,rust,Static 'ref' items using lazy_static,uast_relation,effect.has,1
189,rust,Static 'ref' items using lazy_static,uast_relation,syntax.child,1
193,rust,Attributes,uast_relation,effect.has,1
193,rust,Attributes,uast_relation,syntax.child,1
194,rust,Inner attributes,uast_relation,syntax.child,1
195,rust,Key-Value Attribute Expressions,uast_relation,effect.has,1
195,rust,Key-Value Attribute Expressions,uast_relation,syntax.child,1
197,rust,Derive macro helper attributes,uast_relation,effect.has,1
197,rust,Derive macro helper attributes,uast_relation,syntax.child,1
198,rust,Attributes and Expressions,uast_relation,binding.declares,1
198,rust,Attributes and Expressions,uast_relation,effect.has,1
198,rust,Attributes and Expressions,uast_relation,syntax.child,1
200,rust,Trait impls,uast_relation,data.def_use,1
200,rust,Trait impls,uast_relation,data.operand,1
200,rust,Trait impls,uast_relation,syntax.child,1
201,rust,Unsafe impls,uast_relation,call.calls,1
201,rust,Unsafe impls,uast_relation,data.def_use,1
201,rust,Unsafe impls,uast_relation,data.operand,1
201,rust,Unsafe impls,uast_relation,effect.has,1
201,rust,Unsafe impls,uast_relation,operation.kind,1
201,rust,Unsafe impls,uast_relation,syntax.child,1
202,rust,Disable automatically derived trait impls,uast_relation,call.calls,1
202,rust,Disable automatically derived trait impls,uast_relation,data.def_use,1
202,rust,Disable automatically derived trait impls,uast_relation,data.operand,1
202,rust,Disable automatically derived trait impls,uast_relation,effect.has,1
202,rust,Disable automatically derived trait impls,uast_relation,operation.kind,1
202,rust,Disable automatically derived trait impls,uast_relation,syntax.child,1
203,rust,Impl dyn with parentheses,uast_relation,syntax.child,1
205,rust,Impls with default functions,uast_relation,syntax.child,1
206,rust,Trait declarations,uast_relation,syntax.child,1
207,rust,Trait declarations with optional type parameters,uast_relation,syntax.child,1
208,rust,Unsized types in trait bounds,uast_relation,syntax.child,1
209,rust,Trait bounds in type arguments in trait,uast_relation,call.calls,1
209,rust,Trait bounds in type arguments in trait,uast_relation,data.def_use,1
209,rust,Trait bounds in type arguments in trait,uast_relation,data.operand,1
209,rust,Trait bounds in type arguments in trait,uast_relation,effect.has,1
209,rust,Trait bounds in type arguments in trait,uast_relation,operation.kind,1
209,rust,Trait bounds in type arguments in trait,uast_relation,syntax.child,1
210,rust,Macro invocations inside trait declarations,uast_relation,syntax.child,1
213,rust,Generic Associated Types,uast_relation,syntax.child,1
216,rust,Function parameter names that match built-in type names,uast_relation,syntax.child,1
218,rust,External Modules,uast_relation,syntax.child,1
219,rust,Crate visibility,uast_relation,binding.declares,1
219,rust,Crate visibility,uast_relation,effect.has,1
219,rust,Crate visibility,uast_relation,syntax.child,1
220,rust,Reserved keywords in path,uast_relation,call.calls,1
220,rust,Reserved keywords in path,uast_relation,data.def_use,1
220,rust,Reserved keywords in path,uast_relation,data.operand,1
220,rust,Reserved keywords in path,uast_relation,effect.has,1
220,rust,Reserved keywords in path,uast_relation,operation.kind,1
220,rust,Reserved keywords in path,uast_relation,syntax.child,1
221,rust,Array Constraint in Where Clause,uast_relation,effect.has,1
221,rust,Array Constraint in Where Clause,uast_relation,syntax.child,1
226,rust,Identifiers,uast_relation,data.def_use,1
226,rust,Identifiers,uast_relation,data.operand,1
226,rust,Identifiers,uast_relation,effect.has,1
226,rust,Identifiers,uast_relation,syntax.child,1
232,rust,Grouped expressions,uast_relation,data.def_use,1
232,rust,Grouped expressions,uast_relation,data.operand,1
232,rust,Grouped expressions,uast_relation,effect.has,1
232,rust,Grouped expressions,uast_relation,operation.kind,1
232,rust,Grouped expressions,uast_relation,syntax.child,1
234,rust,Assignment expressions,uast_relation,binding.declares,1
234,rust,Assignment expressions,uast_relation,data.def_use,1
234,rust,Assignment expressions,uast_relation,data.operand,1
234,rust,Assignment expressions,uast_relation,effect.has,1
234,rust,Assignment expressions,uast_relation,syntax.child,1
236,rust,Type cast expressions,uast_relation,binding.declares,1
236,rust,Type cast expressions,uast_relation,call.calls,1
236,rust,Type cast expressions,uast_relation,data.def_use,1
236,rust,Type cast expressions,uast_relation,data.operand,1
236,rust,Type cast expressions,uast_relation,effect.has,1
236,rust,Type cast expressions,uast_relation,operation.kind,1
236,rust,Type cast expressions,uast_relation,syntax.child,1
238,rust,Array expressions,uast_relation,effect.has,1
238,rust,Array expressions,uast_relation,syntax.child,1
239,rust,Tuple expressions,uast_relation,binding.declares,1
239,rust,Tuple expressions,uast_relation,effect.has,1
239,rust,Tuple expressions,uast_relation,syntax.child,1
240,rust,Struct expressions,uast_relation,binding.declares,1
240,rust,Struct expressions,uast_relation,effect.has,1
240,rust,Struct expressions,uast_relation,syntax.child,1
241,rust,Struct expressions with update initializers,uast_relation,syntax.child,1
243,rust,Basic if let expressions,uast_relation,binding.declares,1
243,rust,Basic if let expressions,uast_relation,effect.has,1
243,rust,Basic if let expressions,uast_relation,syntax.child,1
246,rust,Match expressions,uast_relation,syntax.child,1
247,rust,While expressions,uast_relation,binding.declares,1
247,rust,While expressions,uast_relation,binding.refers,1
247,rust,While expressions,uast_relation,control.next,1
247,rust,While expressions,uast_relation,data.def_use,1
247,rust,While expressions,uast_relation,data.operand,1
247,rust,While expressions,uast_relation,effect.has,1
247,rust,While expressions,uast_relation,name.resolves,1
247,rust,While expressions,uast_relation,operation.kind,1
247,rust,While expressions,uast_relation,syntax.child,1
250,rust,Field expressions,uast_relation,call.calls,1
250,rust,Field expressions,uast_relation,data.def_use,1
250,rust,Field expressions,uast_relation,data.operand,1
250,rust,Field expressions,uast_relation,effect.has,1
250,rust,Field expressions,uast_relation,operation.kind,1
250,rust,Field expressions,uast_relation,syntax.child,1
251,rust,Method call expressions,uast_relation,call.calls,1
251,rust,Method call expressions,uast_relation,data.def_use,1
251,rust,Method call expressions,uast_relation,data.operand,1
251,rust,Method call expressions,uast_relation,effect.has,1
251,rust,Method call expressions,uast_relation,operation.kind,1
251,rust,Method call expressions,uast_relation,syntax.child,1
252,rust,Index expressions,uast_relation,syntax.child,1
256,rust,Scoped identifier with nested super,uast_relation,call.calls,1
256,rust,Scoped identifier with nested super,uast_relation,data.def_use,1
256,rust,Scoped identifier with nested super,uast_relation,data.operand,1
256,rust,Scoped identifier with nested super,uast_relation,effect.has,1
256,rust,Scoped identifier with nested super,uast_relation,operation.kind,1
256,rust,Scoped identifier with nested super,uast_relation,syntax.child,1
258,rust,Closures,uast_relation,effect.has,1
258,rust,Closures,uast_relation,syntax.child,1
261,rust,Unsafe blocks,uast_relation,syntax.child,1
262,rust,Inline const or Const blocks as expression,uast_relation,effect.has,1
262,rust,Inline const or Const blocks as expression,uast_relation,syntax.child,1
264,rust,Integer literals,uast_relation,data.def_use,1
264,rust,Integer literals,uast_relation,data.operand,1
264,rust,Integer literals,uast_relation,effect.has,1
264,rust,Integer literals,uast_relation,syntax.child,1
265,rust,Floating-point literals,uast_relation,data.def_use,1
265,rust,Floating-point literals,uast_relation,data.operand,1
265,rust,Floating-point literals,uast_relation,effect.has,1
265,rust,Floating-point literals,uast_relation,syntax.child,1
266,rust,String literals,uast_relation,data.def_use,1
266,rust,String literals,uast_relation,data.operand,1
266,rust,String literals,uast_relation,effect.has,1
266,rust,String literals,uast_relation,syntax.child,1
267,rust,Raw string literals,uast_relation,data.def_use,1
267,rust,Raw string literals,uast_relation,data.operand,1
267,rust,Raw string literals,uast_relation,effect.has,1
267,rust,Raw string literals,uast_relation,syntax.child,1
268,rust,Raw byte string literals,uast_relation,data.def_use,1
268,rust,Raw byte string literals,uast_relation,data.operand,1
268,rust,Raw byte string literals,uast_relation,effect.has,1
268,rust,Raw byte string literals,uast_relation,syntax.child,1
269,rust,Raw C string literals,uast_relation,data.def_use,1
269,rust,Raw C string literals,uast_relation,data.operand,1
269,rust,Raw C string literals,uast_relation,effect.has,1
269,rust,Raw C string literals,uast_relation,syntax.child,1
270,rust,Character literals,uast_relation,data.def_use,1
270,rust,Character literals,uast_relation,data.operand,1
270,rust,Character literals,uast_relation,effect.has,1
270,rust,Character literals,uast_relation,syntax.child,1
271,rust,Boolean literals,uast_relation,data.def_use,1
271,rust,Boolean literals,uast_relation,data.operand,1
271,rust,Boolean literals,uast_relation,effect.has,1
271,rust,Boolean literals,uast_relation,syntax.child,1
274,rust,Macro invocation with comments,uast_relation,call.calls,1
274,rust,Macro invocation with comments,uast_relation,data.def_use,1
274,rust,Macro invocation with comments,uast_relation,data.operand,1
274,rust,Macro invocation with comments,uast_relation,effect.has,1
274,rust,Macro invocation with comments,uast_relation,operation.kind,1
274,rust,Macro invocation with comments,uast_relation,syntax.child,1
275,rust,Macro definition,uast_relation,syntax.child,1
276,rust,Tuple struct patterns,uast_relation,syntax.child,1
277,rust,Reference patterns,uast_relation,syntax.child,1
278,rust,Struct patterns,uast_relation,syntax.child,1
279,rust,Ignored patterns,uast_relation,syntax.child,1
280,rust,Captured patterns,uast_relation,syntax.child,1
281,rust,Or patterns,uast_relation,binding.declares,1
281,rust,Or patterns,uast_relation,binding.refers,1
281,rust,Or patterns,uast_relation,control.next,1
281,rust,Or patterns,uast_relation,data.def_use,1
281,rust,Or patterns,uast_relation,effect.has,1
281,rust,Or patterns,uast_relation,name.resolves,1
281,rust,Or patterns,uast_relation,syntax.child,1
281,rust,Or patterns,uast_relation,type.has,1
281,rust,Or patterns,uast_relation,type.origin,1
282,rust,Inline const or Const blocks as pattern,uast_relation,binding.declares,1
282,rust,Inline const or Const blocks as pattern,uast_relation,binding.refers,1
282,rust,Inline const or Const blocks as pattern,uast_relation,data.def_use,1
282,rust,Inline const or Const blocks as pattern,uast_relation,effect.has,1
282,rust,Inline const or Const blocks as pattern,uast_relation,name.resolves,1
282,rust,Inline const or Const blocks as pattern,uast_relation,syntax.child,1
283,rust,Pattern with turbofish,uast_relation,syntax.child,1
290,rust,Comments degenerate cases,uast_relation,call.calls,1
290,rust,Comments degenerate cases,uast_relation,data.def_use,1
290,rust,Comments degenerate cases,uast_relation,data.operand,1
290,rust,Comments degenerate cases,uast_relation,effect.has,1
290,rust,Comments degenerate cases,uast_relation,operation.kind,1
290,rust,Comments degenerate cases,uast_relation,syntax.child,1
292,rust,Greek letters in identifiers,uast_relation,binding.declares,1
292,rust,Greek letters in identifiers,uast_relation,data.def_use,1
292,rust,Greek letters in identifiers,uast_relation,data.operand,1
292,rust,Greek letters in identifiers,uast_relation,effect.has,1
292,rust,Greek letters in identifiers,uast_relation,syntax.child,1
297,rust,Tuple types,uast_relation,binding.declares,1
297,rust,Tuple types,uast_relation,effect.has,1
297,rust,Tuple types,uast_relation,syntax.child,1
302,rust,Array types,uast_relation,binding.declares,1
302,rust,Array types,uast_relation,effect.has,1
302,rust,Array types,uast_relation,syntax.child,1
302,rust,Array types,uast_relation,type.has,1
302,rust,Array types,uast_relation,type.origin,1
303,rust,Function types,uast_relation,effect.has,1
303,rust,Function types,uast_relation,syntax.child,1
304,rust,Unsafe and extern function types,uast_relation,syntax.child,1
308,cpp,function declarations vs variable initializations,uast_relation,call.calls,1
308,cpp,function declarations vs variable initializations,uast_relation,data.def_use,1
308,cpp,function declarations vs variable initializations,uast_relation,data.operand,1
308,cpp,function declarations vs variable initializations,uast_relation,effect.has,1
308,cpp,function declarations vs variable initializations,uast_relation,operation.kind,1
308,cpp,function declarations vs variable initializations,uast_relation,syntax.child,1
309,cpp,template classes vs relational expressions,uast_relation,binding.declares,1
309,cpp,template classes vs relational expressions,uast_relation,data.def_use,1
309,cpp,template classes vs relational expressions,uast_relation,data.operand,1
309,cpp,template classes vs relational expressions,uast_relation,effect.has,1
309,cpp,template classes vs relational expressions,uast_relation,operation.kind,1
309,cpp,template classes vs relational expressions,uast_relation,syntax.child,1
311,cpp,Concept definition with requires expression,uast_relation,data.def_use,1
311,cpp,Concept definition with requires expression,uast_relation,data.operand,1
311,cpp,Concept definition with requires expression,uast_relation,syntax.child,1
312,cpp,Requires clauses and expressions,uast_relation,data.def_use,1
312,cpp,Requires clauses and expressions,uast_relation,data.operand,1
312,cpp,Requires clauses and expressions,uast_relation,effect.has,1
312,cpp,Requires clauses and expressions,uast_relation,syntax.child,1
313,cpp,Compound requirements,uast_relation,binding.declares,1
313,cpp,Compound requirements,uast_relation,binding.refers,1
313,cpp,Compound requirements,uast_relation,data.def_use,1
313,cpp,Compound requirements,uast_relation,data.operand,1
313,cpp,Compound requirements,uast_relation,effect.has,1
313,cpp,Compound requirements,uast_relation,name.resolves,1
313,cpp,Compound requirements,uast_relation,syntax.child,1
313,cpp,Compound requirements,uast_relation,type.has,1
313,cpp,Compound requirements,uast_relation,type.origin,1
314,cpp,Nested requirements,uast_relation,binding.declares,1
314,cpp,Nested requirements,uast_relation,binding.refers,1
314,cpp,Nested requirements,uast_relation,data.def_use,1
314,cpp,Nested requirements,uast_relation,data.operand,1
314,cpp,Nested requirements,uast_relation,effect.has,1
314,cpp,Nested requirements,uast_relation,name.resolves,1
314,cpp,Nested requirements,uast_relation,syntax.child,1
316,cpp,Namespace definitions,uast_relation,call.calls,1
316,cpp,Namespace definitions,uast_relation,data.def_use,1
316,cpp,Namespace definitions,uast_relation,data.operand,1
316,cpp,Namespace definitions,uast_relation,effect.has,1
316,cpp,Namespace definitions,uast_relation,operation.kind,1
316,cpp,Namespace definitions,uast_relation,syntax.child,1
318,cpp,Using declarations,uast_relation,data.def_use,1
318,cpp,Using declarations,uast_relation,data.operand,1
318,cpp,Using declarations,uast_relation,syntax.child,1
321,cpp,Inline method definitions,uast_relation,syntax.child,1
322,cpp,Inline method definitions with overrides,uast_relation,syntax.child,1
323,cpp,Virtual method declarations,uast_relation,syntax.child,1
324,cpp,Constructor and destructor declarations,uast_relation,syntax.child,1
325,cpp,Classes with inheritance,uast_relation,call.calls,1
325,cpp,Classes with inheritance,uast_relation,data.def_use,1
325,cpp,Classes with inheritance,uast_relation,data.operand,1
325,cpp,Classes with inheritance,uast_relation,effect.has,1
325,cpp,Classes with inheritance,uast_relation,operation.kind,1
325,cpp,Classes with inheritance,uast_relation,syntax.child,1
326,cpp,Classes with final virt specifier,uast_relation,call.calls,1
326,cpp,Classes with final virt specifier,uast_relation,data.def_use,1
326,cpp,Classes with final virt specifier,uast_relation,data.operand,1
326,cpp,Classes with final virt specifier,uast_relation,effect.has,1
326,cpp,Classes with final virt specifier,uast_relation,operation.kind,1
326,cpp,Classes with final virt specifier,uast_relation,syntax.child,1
328,cpp,Friend declarations,uast_relation,syntax.child,1
330,cpp,Function parameters with default values,uast_relation,syntax.child,1
331,cpp,Attributes,uast_relation,effect.has,1
331,cpp,Attributes,uast_relation,syntax.child,1
333,cpp,Template declarations,uast_relation,data.def_use,1
333,cpp,Template declarations,uast_relation,data.operand,1
333,cpp,Template declarations,uast_relation,syntax.child,1
334,cpp,Template template declarations,uast_relation,data.def_use,1
334,cpp,Template template declarations,uast_relation,data.operand,1
334,cpp,Template template declarations,uast_relation,syntax.child,1
336,cpp,Template methods,uast_relation,syntax.child,1
337,cpp,Templates with optional type parameters,uast_relation,binding.declares,1
337,cpp,Templates with optional type parameters,uast_relation,binding.refers,1
337,cpp,Templates with optional type parameters,uast_relation,data.def_use,1
337,cpp,Templates with optional type parameters,uast_relation,data.operand,1
337,cpp,Templates with optional type parameters,uast_relation,effect.has,1
337,cpp,Templates with optional type parameters,uast_relation,name.resolves,1
337,cpp,Templates with optional type parameters,uast_relation,syntax.child,1
