case_id,source_language,target_language,v0_parse,v1_matrixir,v2_uast,v3_closure,v4_emit,v5_reparse,v6_compile,v7_execute,v8_behavior,route,diagnostic
2a94d180bf3f6ba76914b887db091d9f4da89a69649a49d6c2989eb2fa4c2bbb,kotlin,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1085437502\Main.java:6: Fehler: Variable x ist bereits in Methode main(String[]) definiert java.util.function.Func
2a94d180bf3f6ba76914b887db091d9f4da89a69649a49d6c2989eb2fa4c2bbb,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
2a94d180bf3f6ba76914b887db091d9f4da89a69649a49d6c2989eb2fa4c2bbb,kotlin,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
ed8dcb72eb6d5f05571966c407eab1dee5ef809b8bca709ea36058873b9444ba,kotlin,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9fbbf8a123241387efaa79425f4cce271f8cf1f3ef3d06f045a08267be43ffde,kotlin,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
1877b5d9c257f5b506b5597a278604bbd15c9a7d2e5b3b848938041e675b6f1d,kotlin,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,r,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"universal node 3 lacks required ""expression"" child"
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,go,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,rust,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,cpp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,c,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,zig,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,julia,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,nim,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,csharp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,java,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
4f05fdeac5042261368616b0fbb19fa866408ed0beda38f6826f095ff8be9981,kotlin,swift,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,go,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,rust,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,cpp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,c,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,zig,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,julia,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,nim,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,csharp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,java,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
fb3b0d84bf85e342510c47b92b2b380555529f511a61e39e520463a8cbbf86d0,kotlin,swift,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,DIRECT,expected expression
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0f7a681b866b7b0ad3187d57059de85ed085213d00695a5155a9bea339c32b40,kotlin,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2752971243\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2752971243\program.
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
6e37a8a8c20c0f147870e10dd5187e1538d3973a8e4c4bf74216e88cda25bd35,kotlin,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""go"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""rust"" (arguments: 1.0)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""cpp"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""c"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""python"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,zig,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""zig"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,julia,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""julia"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,nim,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""nim"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,csharp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""csharp"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""java"" (arguments: 1)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,kotlin,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""kotlin"" (arguments: 1.0)"
a5380861363d2a568f8297fcec8c9b248e4cc44b23937fbc152613f12169310b,kotlin,swift,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""swift"" (arguments: 1)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""go"" (arguments: 1)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""rust"" (arguments: 1.0)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""cpp"" (arguments: 1)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""c"" (arguments: 1)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""python"" (arguments: 1)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,zig,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""zig"" (arguments: 1)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,julia,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""julia"" (arguments: 1)"
7b18447c1982a52e31be0af748e5fdd4b2ed8140684fa257aa37222391c58c1f,kotlin,nim,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""expect"" has no native contract for target ""nim"" (arguments: 1)"
