case_id,source_language,input_kind,artifact_kind,status,artifact_created,format_parse_success,decode_success,cfg_success,dataflow_success,abi_success,uast_success,original_uast_hash,recovered_uast_hash,operation_match,relation_match,control_flow_match,call_match,dataflow_match,memory_match,abi_match,semantic_projection_equal,earliest_failure_stage,diagnostic_class,diagnostic
153968d1980be8b9db8b74e4c437f2e9a48c9f5edad418c4f3348809cffa5b0f,kotlin,object,object,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,264b1bb0a683899c2104cc1f91148aae578dfc063fa1df09298fb18566b6e51a,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
153968d1980be8b9db8b74e4c437f2e9a48c9f5edad418c4f3348809cffa5b0f,kotlin,executable,executable,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,264b1bb0a683899c2104cc1f91148aae578dfc063fa1df09298fb18566b6e51a,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
759bcfa414e04e9b1b9a3b7521843d0b520bd454c0b697995d87b0b21a270c49,kotlin,assembly,assembly,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,01939f2d9666f57240e6c4469200cf0d8ecfcd1962e32c1de2aea610df84f1dc,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
759bcfa414e04e9b1b9a3b7521843d0b520bd454c0b697995d87b0b21a270c49,kotlin,machine_code,machine_code,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,01939f2d9666f57240e6c4469200cf0d8ecfcd1962e32c1de2aea610df84f1dc,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
759bcfa414e04e9b1b9a3b7521843d0b520bd454c0b697995d87b0b21a270c49,kotlin,object,object,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,01939f2d9666f57240e6c4469200cf0d8ecfcd1962e32c1de2aea610df84f1dc,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
759bcfa414e04e9b1b9a3b7521843d0b520bd454c0b697995d87b0b21a270c49,kotlin,executable,executable,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,01939f2d9666f57240e6c4469200cf0d8ecfcd1962e32c1de2aea610df84f1dc,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
c99c1d63a429f9ed7fed587dfc856bcc95dd0f4b1fe9c30bc56f58736972301d,kotlin,assembly,assembly,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,49b5334ecdda966bb04fe962aad98bcfbe54a654b89158f63f526d06dd9d00ef,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
c99c1d63a429f9ed7fed587dfc856bcc95dd0f4b1fe9c30bc56f58736972301d,kotlin,machine_code,machine_code,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,49b5334ecdda966bb04fe962aad98bcfbe54a654b89158f63f526d06dd9d00ef,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
c99c1d63a429f9ed7fed587dfc856bcc95dd0f4b1fe9c30bc56f58736972301d,kotlin,object,object,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,49b5334ecdda966bb04fe962aad98bcfbe54a654b89158f63f526d06dd9d00ef,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
c99c1d63a429f9ed7fed587dfc856bcc95dd0f4b1fe9c30bc56f58736972301d,kotlin,executable,executable,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,49b5334ecdda966bb04fe962aad98bcfbe54a654b89158f63f526d06dd9d00ef,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
