case_id,source_language,input_kind,artifact_kind,status,artifact_created,format_parse_success,decode_success,cfg_success,dataflow_success,abi_success,uast_success,original_uast_hash,recovered_uast_hash,operation_match,relation_match,control_flow_match,call_match,dataflow_match,memory_match,abi_match,semantic_projection_equal,earliest_failure_stage,diagnostic_class,diagnostic
f30c1eb37cd075c1581b6105b72c57d76a1787cbcaf553c0783ce50ce6ca9044,swift,object,object,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,6f0d7355817f965b122c3c22e3967960b056b7e3ea08d846a06ddfd6ae9ceea4,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
f30c1eb37cd075c1581b6105b72c57d76a1787cbcaf553c0783ce50ce6ca9044,swift,executable,executable,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,6f0d7355817f965b122c3c22e3967960b056b7e3ea08d846a06ddfd6ae9ceea4,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
f199ccd573f88bc1911185f76b33fd5f7caa17182acaebe0d7909a18d982ec9f,swift,assembly,assembly,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,a1dde1dc12e8a6f1b18b231615725b6b20676135fe5e6113430cc10f7ee700f3,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
f199ccd573f88bc1911185f76b33fd5f7caa17182acaebe0d7909a18d982ec9f,swift,machine_code,machine_code,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,a1dde1dc12e8a6f1b18b231615725b6b20676135fe5e6113430cc10f7ee700f3,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
f199ccd573f88bc1911185f76b33fd5f7caa17182acaebe0d7909a18d982ec9f,swift,object,object,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,a1dde1dc12e8a6f1b18b231615725b6b20676135fe5e6113430cc10f7ee700f3,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
f199ccd573f88bc1911185f76b33fd5f7caa17182acaebe0d7909a18d982ec9f,swift,executable,executable,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,a1dde1dc12e8a6f1b18b231615725b6b20676135fe5e6113430cc10f7ee700f3,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
84b90f8b5379a49479f1a003fb8dc7fda9877c82dcfaa3ab820ea8b1b2f5dd5f,swift,assembly,assembly,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,4317c1384c31daf41821bbabd98fdd2c736c91420ba886441724dc81df30a9e0,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
84b90f8b5379a49479f1a003fb8dc7fda9877c82dcfaa3ab820ea8b1b2f5dd5f,swift,machine_code,machine_code,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,4317c1384c31daf41821bbabd98fdd2c736c91420ba886441724dc81df30a9e0,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
84b90f8b5379a49479f1a003fb8dc7fda9877c82dcfaa3ab820ea8b1b2f5dd5f,swift,object,object,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,4317c1384c31daf41821bbabd98fdd2c736c91420ba886441724dc81df30a9e0,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
84b90f8b5379a49479f1a003fb8dc7fda9877c82dcfaa3ab820ea8b1b2f5dd5f,swift,executable,executable,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,4317c1384c31daf41821bbabd98fdd2c736c91420ba886441724dc81df30a9e0,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
7ba6da16b4ab604725ade3b6c3f63a8c6e7a7fb283166354036532f634d12e50,swift,assembly,assembly,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,1a7630b217bd65c33a7c19a31aab516439a7800dc9b111425805cd229bcf5afe,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
7ba6da16b4ab604725ade3b6c3f63a8c6e7a7fb283166354036532f634d12e50,swift,machine_code,machine_code,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,1a7630b217bd65c33a7c19a31aab516439a7800dc9b111425805cd229bcf5afe,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
7ba6da16b4ab604725ade3b6c3f63a8c6e7a7fb283166354036532f634d12e50,swift,object,object,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,1a7630b217bd65c33a7c19a31aab516439a7800dc9b111425805cd229bcf5afe,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
7ba6da16b4ab604725ade3b6c3f63a8c6e7a7fb283166354036532f634d12e50,swift,executable,executable,FAIL,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,FAIL,1a7630b217bd65c33a7c19a31aab516439a7800dc9b111425805cd229bcf5afe,,false,false,false,false,false,false,false,false,B5_UAST_LIFT,UNKNOWN_FAILURE,"binary frontend: semantic lifting unavailable for instruction ""push"""
