failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
17adb4f7fb773406dafcc6a66320f99071f8c0c4747b337ac94e7fb49ee597d8,11d5f2282276ecca0f11aad2f178851953385d88201143f7e653b703e76ae37a,r,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
08b8df77ceff6784e018dbe007f56364439e5a6d6df3a71cd873804cef31b303,11d5f2282276ecca0f11aad2f178851953385d88201143f7e653b703e76ae37a,r,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
230ef73fece8736ace1cf44fe70a9d08076a7ef6ff1aa534ff2c1d9d2fdf5f4a,11d5f2282276ecca0f11aad2f178851953385d88201143f7e653b703e76ae37a,r,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
bafcda1ef847b9e8984dba72646b8124cfb49be556b5a064ceefd4daf63dd5ed,11d5f2282276ecca0f11aad2f178851953385d88201143f7e653b703e76ae37a,r,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
1628745e3c734f9f005c23c69bf67171295670817c5ecf7cb9327ade60cdbeff,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,r,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
21785c80c48355aee481337c2da281c8dec8588412ccc45162efdc0920b1657d,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,go,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
b697bf768fbd6ce011b67e8c61ea0a5b67863004bcc7f834716bb619aef5f14a,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,rust,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
dde6763366e00ed726f297f588eb1366d47877e5c5d643143aa1aa0461d82776,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,cpp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
f5bed4fc50be56e695229d092799890759bc08e6c1ed842d074f488139bd14f2,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,c,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
5183ad7b72b3f565fe5ed4cbdcc0dbae776d62d4310de8542457a38de859f357,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,python,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
d7ff4593bfbef9177ca51047d48e3896bdfaff70bdebbf1f0a876d1bfbf20715,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,zig,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
2393d2826aba8a72632f0599f74b4cdbd9ba58036309d5f1a55dcb5e9706ef23,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,julia,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
02fde995385be1fd0ce2d9d0776e55985202bbace0277087d0b8cc22ee561895,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,nim,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
a2f89dc3099b4f6b726d5d7223bca664f20d238c14e47427af40001974fb96b3,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,csharp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
cb29a591af27a5f772e46357cfd815749c441aa554dfc8c39e95440251b931f9,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,java,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
990a3a6f30bc0613b86b98f98c34fc9e9999a7072b1651df9bf7fa7c2f26eb51,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,kotlin,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
64dc07ca306ef76facc99d18a23ef4f73a47bc72f25317ffd338c16d938d0e30,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,swift,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
374882e33c70c284caad3a84bcb69892b2267294df5bca4d5d22cb5bcfb9a70e,108d7f4cb4253f1584a20e98889248e067b7d674195a3012a526bb6465eeb6dd,r,,native,N0_SOURCE_PARSE,FRONTEND,expected expression
4b1876c1426f331813b3a9259d4c5431d14d484e084ea3bf0d8e5c1172f999b4,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target go emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2998280393\program.go:13:11: expected operand, found ')' C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-299"
7e98e2cd30bf28bcd80bc4af26f0798e374c928b3f83663e3aae0c736b28b470,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (expected expression: error: expected expression, found `.` --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1287344813\program.rs:9:19 | 9 | (a.clone() == .clone()); "
93636fa3be1b06382abef5ea68428ce84f2fce71f1c07cd8db7022610e5bf5c6,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-179257933\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-179257933\
ad2267f751278821e9d47a795708980908d69c09752ab1bab414d53376812b33,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (expected expression: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2146538495\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-21465
b017d4a0cda4e29d58e6698f48041cbd253bad886a6cb56081f3dd01f7c88915,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: File ""C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-519815552\program.py"", line 8 (a == ) ^ SyntaxError: invalid syntax)"
577b7e46c0db3f5d7dd8de36f7a8ac8478bb6ff068536bebb542f5bfa7ed910f,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-458920673\Main.java:5: Fehler: Keine Anweisung (a == b); ^ C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax
f54253bc041b83cc44cc2a1e4e05778ca11c51754dea73e0c3189fb12b98b064,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
0b1b59ae50ae29019dc5cfde7d57fce9823f4628faa3513724f6ce546c90b48e,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
a3f080acb565a400f957fa0541ec0b6a1e6c907c72b702384400eae5e55d6756,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
c871f6263df3838ab7964dcbb28092bafab5ee82c0054a36b3161c69d458b695,aa05ac249286f63626114ca61ea38afc20fd4c3904c8f206d02ecbe4d58ea31d,r,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
8d4a9f86230ef9fb66c024fbd7d99ed2cb9451906750a66e658546cbafc69b86,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
5dd7c2c0676d4ae13a762f7b90133896aa1b3d41515954c99e306120e1b579a9,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
0622a300df9d398be5c1c9407ed2fd4569418b4f5059c6ee7e08e2d17a4e5789,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6ae2a2179d77853a69721f1eb032e8e1a38c65aa16cc8968b9b7069916970c,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
17ae4cdeb2eac5f0838058c083b5808fc380bb01c104b923e2680e88281b7d5a,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
355dad0b2060d86a861a584cc4616b6ca40893801ccf26cfcc4a86636dd5349e,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
4bffea7ab5850db3e86310e7fd8aba282706de75f255d3c1e2a3e0e4e575cc62,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
3a28a55d4f6beb6bd28049f580927bb11f727c2bb036c02bf316cac59db028bd,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
13ad9afbe560bbb76fada655c17d11533e1b6f631d14e8efecbb9ad5c2ac5e39,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
30bb4dbd6dc86a7bd35b6c52131c4650cf2f87221ba25a2631c1eac00e9a88b5,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
ad9c9286595c4f3868736ac2ec63ab0fb35f00a2dc0ea894a937db402b1f3d4b,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
9a5a077d0dce8c53ed773cb788387d16f9c614e06603ceb3d759cefe01843dfc,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,swift,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
f425d2476b755166fa374cbc023bff50ca9e5fcf0b82227a09a7a2b8cf8a09a3,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
19ef3509a287172f3dac085e06ab5dbc80f8b7bd07419d04fcbf4a0ba4265580,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
551b30e9c05b426a3e70ae92c71b33c1ffaf244befcdda72c348208e18a29a5e,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
eaf3a2b324936f06e937e1c19be6e3f38078ffd20caeffc803eb4ed8cd1b56a8,89a7fc287eacef9e0529b73e32c6fd91a4bc7850778c06322a08b89373d08a55,r,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
a7c61d162791803126f8017482e6ccc01465048170ae39bd495cd06b663e9157,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (other: error[E0425]: cannot find value `b` in this scope --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2060654173\program.rs:3:5 | 3 | b.clone(); | ^ not found in 
5d076238ca2221559aa15d0729d7733e0fa06ef927f7d3b7a3f9d7710c847a3d,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1136803693\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-113680369
4b58098506c21e22d2d8df6d6a6c2dab9eb16d8e43c5304060963c91bc216c74,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3375571966\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3375571966\program.
32370e08919f6bece5c6f995c754509f14264aec11be573de7de8483d7234bfd,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1818548299\Main.java:5: Fehler: Keine Anweisung b; ^ 1 Fehler)
2da7866f7a2b9950f402dfddfcd35caa572774715f40811faefaccb83bfc908f,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
3ae1693dce3dd611586c1eb3f80fc387c7d5c15b7f752de77064ac2a0911ba78,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
df2ce83995c1bc467a46491cb3ffce35ca7e1509ca7c2cd7e56cc0048f2a2988,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
b175abb390f91d3f4b7a28e1a6a1c1b4179f728c2561b15fd338f3eb77ff396a,2525d19cfaa28bf83354b502a7ae766c16f662b50c68758296cfa66600cdfbbb,r,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
fb502fb20fa655f9804f80b902f1b779972004dd2dcc266b0b3ac6cefb0fe958,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,r,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
3112f4224d7ded67efd2e9ba1a7af994cae8a718e3887748d8401191da292dcb,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,go,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
51236f719fcef523890dca890480e141167a9f0f578480b0057b6f929839f491,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,rust,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
dd8c7522f6cc66df452771d2462523845ac1e2022b933b4facfbf6be4968bab3,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,cpp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
cb4b3ec493be2a0e419e64755456a74a686c9772029ba853da1c0a23cb4f5d27,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,c,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
5028008a5915c586127088a78213b101a2c696743dab5f031c687e9438fe4b29,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,python,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
917aae9fc206f8141ab18bdcd9e5e159b71aa047881879f1830e8222d3e223db,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,zig,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
ad5841e12909b191ecb4ab11c11ff2a1076b1bd7ce0579ad1a92c64ec4baedab,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,julia,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
e024077ce382569a0948f424b4b486a8a6f95c06913c3acd708b037b771ee690,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,nim,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
9e8cc3c75eaa2d5002cabc3c55474183e276925cd9d6277b26ec8f60a03f6da9,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,csharp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
44abd50f47554e27a44d72d89814777309f02cce4de7ef32f2db232f042e9126,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,java,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
0172c31ddd05138ab894ab4104ec0f5c64bf802b77b70f440aa54d94a8f99fd0,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,kotlin,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
5f289843975d1f293c1339c14a8260b7e6d6ab93c39ab70b79dbfd88f9227413,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,swift,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
fbcaf9ff0c04e312b698a15bcc8535e316dec23a4e4dd0f7ef2db05344a9e95e,ba1395d00888d0f03ed2a87e99bea316e04df230c6a84c8272b7c7a42e7151f0,r,,native,N0_SOURCE_PARSE,FRONTEND,expected expression
012dbc4a89ce66a6c213b97e1d10e865ec97f5cc526dd53a656b7aaef20bfadb,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""go"" (arguments: c)"
7f0dc229a91c0c4292b4f9a980d310b5ff4f187aafbf435e3f7a92eeda3df797,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""rust"" (arguments: c.clone())"
a1d6167ad577f4e30b28ccb78bd9d409edd04fc2a97c0d6fcd76c61458b8f08f,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""cpp"" (arguments: c)"
107c36957d79f624f8a92a90a29e1e28ddd863a058774e4f2a8d54dcdabb1c32,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,c,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""c"" (arguments: c)"
a8ec504e0a07da225f31cda3ecc3e99c1ccb4cae83252de2d3c1b041f61f621e,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""python"" (arguments: c)"
e085475b0ec6566c5d82aedf99d9907420ffeee95d49344e52f66a9f5548e0e3,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,zig,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""zig"" (arguments: c)"
ea5f94ab26915ee05325bef762c5af8d4d16d0e4638d0f0a7de9c62c295f485c,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,julia,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""julia"" (arguments: c)"
813d39df99c071719a818036c7e1938fc5ff58174f7558ddd6826e6756efc707,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,nim,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""nim"" (arguments: r2ms63)"
df2877b6ce4dcd7ad73ef640ab8e9cc57e91e666e860501d35b1733a8936891c,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""csharp"" (arguments: c)"
84349a13c49c338b1115c6f5756f58679dd249d47c9277f4c486c77b5227788c,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""java"" (arguments: c)"
948cf902a0a159a5f2d1e0ab98e0103a831f10db23916bb535dd33e85bd80c79,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""kotlin"" (arguments: c)"
8783567ec6b8f858dc397d2bef395ccdb6984e92f25e262d0bd3ac965a7b05a9,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,swift,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""b"" has no native contract for target ""swift"" (arguments: c)"
8013caaa56b020ef6a2e3fe120bb31fd41c70c0d621c33a49356d381a71fc833,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=2"
046b71aa83fcfe1eee2055be92b72aae919861b4635de796e95e712aabc82544,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=2"
d2521380323927c973d4ddc8f5e6eb13e0fcda605d66098e5234385f4b125f90,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=2"
dfe7beb265d31d8b9841255e46921c26b5cc66060ce8fe0ef1cb63514d8b4466,e6c0fa43d17f8ede2bf689bc4b44acfbfda403fcddb1fa3c2b2f890793829954,r,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=2"
3be9b611a3bcf112cd8c2c2de2936e128fe42f5709226a73bd0d9fbcc751f24a,c3d2a7f673445b910dd1c76f7476ceca56319f9e5e8444d657877a01ef3f9fd0,r,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target go emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2378569918\program.go:7:9: expected operand, found '%' C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-23785"
