case_id,source_language,target_language,v0_parse,v1_matrixir,v2_uast,v3_closure,v4_emit,v5_reparse,v6_compile,v7_execute,v8_behavior,route,diagnostic
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,rust,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,cpp,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,c,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,python,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,zig,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,julia,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,nim,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,csharp,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,java,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,kotlin,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
3d5a8c128b6a8ef845a6a11569d52e14bda01184ccda68e3d00b0916e1ea5e03,r,swift,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,r,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,RUNTIME_ROUTE_FAILED (stage=runtime)
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,cpp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,c,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,zig,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,nim,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b05a6375cbe1a269f5a1218d790b8cf3eb97525ee2e7b07e8284d393a10477ac,r,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,r,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,RUNTIME_ROUTE_FAILED (stage=runtime)
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,cpp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,c,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,zig,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,nim,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
3ae3ac069ead7b117c73046aaed937c31682b7ce1300bf54912fb252d2bd7d86,r,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,r,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,RUNTIME_ROUTE_FAILED (stage=runtime)
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,cpp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,c,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,zig,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,nim,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
90bd71ba6f8692f20fb3550b77deb47623a20871393d811e32c2719fef9ce7f5,r,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,r,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,RUNTIME_ROUTE_FAILED (stage=runtime)
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,cpp,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,c,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,zig,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,nim,PASS,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
b9176807c4ab8689b0dc40b4b60e9e2f7124c05c9bfde816b02335e8f78c3b97,r,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,compatibility-runtime,
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,r,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,go,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,rust,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,cpp,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,c,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,python,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,zig,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,julia,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
fd76daed5ef1b026d5a48f3920e3e1ae46fe1d6739c8c0932f50530a12651b81,r,nim,FAIL,FAIL,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,DIRECT,FRONTEND_PARSE_BUG (stage=frontend)
