case_id,source_language,target_language,v0_parse,v1_matrixir,v2_uast,v3_closure,v4_emit,v5_reparse,v6_compile,v7_execute,v8_behavior,route,diagnostic
8ec1ccfb7c79140f736ab874f6270f41700c7a12b4f6fa10e73c64b673e4db57,c,zig,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""translation_unit"" has no native contract for target ""zig"" (arguments: comment)"
8ec1ccfb7c79140f736ab874f6270f41700c7a12b4f6fa10e73c64b673e4db57,c,julia,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""translation_unit"" has no native contract for target ""julia"" (arguments: comment)"
8ec1ccfb7c79140f736ab874f6270f41700c7a12b4f6fa10e73c64b673e4db57,c,nim,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""translation_unit"" has no native contract for target ""nim"" (arguments: r2ms636f6d6d656e74)"
8ec1ccfb7c79140f736ab874f6270f41700c7a12b4f6fa10e73c64b673e4db57,c,csharp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""translation_unit"" has no native contract for target ""csharp"" (arguments: comment)"
8ec1ccfb7c79140f736ab874f6270f41700c7a12b4f6fa10e73c64b673e4db57,c,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""translation_unit"" has no native contract for target ""java"" (arguments: comment)"
8ec1ccfb7c79140f736ab874f6270f41700c7a12b4f6fa10e73c64b673e4db57,c,kotlin,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""translation_unit"" has no native contract for target ""kotlin"" (arguments: comment)"
8ec1ccfb7c79140f736ab874f6270f41700c7a12b4f6fa10e73c64b673e4db57,c,swift,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: call ""translation_unit"" has no native contract for target ""swift"" (arguments: comment)"
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,r,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"universal node 14 lacks required ""expression"" child"
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,zig,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,julia,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,nim,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,csharp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,kotlin,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
8cbf1079f9aa47fb55ff2f229e4fcb32a9a9d8e7be725cf9cfdad257c2a23af6,c,swift,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/14
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3f9e2b7e57c7d769f0f20f744c95a6ede09a35ccef1e5e3848a18245a4c175bb,c,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
c5e542214924c2968cb9eafb626cb3acabc3dd93c8dab2c13853e1d6f64f6d0a,c,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,r,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"universal node 5 lacks required ""expression"" child"
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
72d07b730daa8d6df99a8de7dfb49911f0974627e15483b39a49b5951c979bca,c,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
